id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
281243,RW Griffin Feed Seed Fertilizer Inc,Tillman & Deal Ag Services Inc,,19 E Olliff St,Statesboro,GA,30458,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",11,14369.0,2,0,0,0,0,0,0,0,0,0,0,0,0,144665,1.0,1,2017,5/30/2018 19:08:36,
281244,RW Griffin Feed Seed & Fert Inc,Tri County Ag Services LLS ,,1361 Hwy 41 N,Ashburn,GA,31714,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",7,14700.0,2,0,0,0,0,0,0,0,0,0,0,0,0,146419,1.0,1,2017,5/30/2018 19:08:36,
281245,RW Griffin Feed Seed & Fert Inc,Irwinville Ag Services LLC,,1909 GA Hwy 32 West,Ocilla,GA,31774,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",15,35026.0,1,0,1,0,0,1,0,1,0,0,0,0,0,148157,1.0,2,2017,5/30/2018 19:08:36,
281246,RW Griffin Feed Seed & Fert Inc,Collins Terminal Services LLC,,599 Plant St,Collins,GA,30421,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",4,9360.0,2,0,0,0,0,0,0,0,0,0,0,0,0,147737,1.0,1,2017,5/30/2018 19:08:36,
281247,RW Griffin Feed Seed & Fert Inc,Griffins Warehouse McRae LLC,,35 Industrial Circle,McRae,GA,31037,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",15,43422.0,2,0,0,0,0,0,0,0,0,0,0,0,0,145486,1.0,1,2017,5/30/2018 19:08:36,
281249,RW Griffin Feed Seed & Fert Inc,Atkinson & Griffin Inc,,400 N Railroad St,Broxton,GA,31519,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",4,8320.0,2,0,0,0,0,0,0,0,0,0,0,0,0,145575,1.0,1,2017,5/30/2018 19:08:36,
281250,RW Griffin Feed Seed & Fert Inc,Pierce County Ag Services Inc,,3241 US Hwy 84 W,Blackshear,GA,31516,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",10,22500.0,2,0,0,0,0,0,0,0,0,0,0,0,0,145539,1.0,1,2017,5/30/2018 19:08:36,
281251,RW Griffin Feed Seed & Fert Inc,Griffins Warehouse Douglas LLC,,513 S Gaskin Ave,Douglas,GA,31534,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",39,110697.0,1,0,0,0,3,0,0,3,0,0,0,0,0,147414,1.0,2,2017,5/30/2018 19:08:36,
281252,RW Griffin Feed Seed & Fert Inc,RW Griffin Terminal Services Inc,,305 4th Ave NE ,Moultrie,GA,31776,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",7,14450.0,1,0,0,0,1,0,0,1,0,0,0,0,0,147168,1.0,1,2017,5/30/2018 19:08:36,
281253,RW Griffin Feed Seed & Fert Inc,Griffins Warehouse Millen LLC,,137 Magnolia Ave,Millen,GA,30442,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",10,20468.0,2,0,0,0,0,0,0,0,0,0,0,0,0,147536,1.0,1,2017,5/30/2018 19:08:36,
281254,RW Griffin Feed Seed & Fert Inc,Mitchell County Farm Service Inc,,490 Newton Rd,Camilla,GA,31730,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",32,70852.0,1,0,0,0,5,0,0,5,0,0,0,0,0,145504,1.0,2,2017,5/30/2018 19:08:36,
281255,RW Griffin Feed Seed & Fert Inc,Griffins Warehouse Baxley Llc,,792 East Parker St,Baxley,GA,31513,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",15,35000.0,1,0,1,0,0,137,0,1,0,0,0,0,0,147946,1.0,1,2017,5/30/2018 19:08:36,
281256,RW Griffin Feed Seed & Fert Inc,Tri County Trucking Inc,,240 Coggins Farm Rd,Lake Park,GA,31636,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",4,8769.0,2,0,0,0,0,0,0,0,0,0,0,0,0,147500,1.0,1,2017,5/30/2018 19:08:36,
281257,RW Griffin Feed Seed & Fert Inc,Coggins Farm Supply GA Inc,,240 Coggins Farm Rd,Lake Park,GA,31636,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",15,18770.0,1,0,1,0,0,140,0,1,0,0,0,0,0,147479,1.0,1,2017,5/30/2018 19:08:36,
281258,RW Griffin Feed Seed & Fert Inc,Ty Ty G Services Inc,,4649 US HWY 82 W,Ty Ty G,GA,31795,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",14,29120.0,2,0,0,0,0,0,0,0,0,0,0,0,0,145661,1.0,1,2017,5/30/2018 19:08:36,
281259,RW Griffin Feed Seed & Fert Inc,Tri County Ag Services LLC,,216 Rhodes St,Smithville,GA,31787,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",21,48500.0,2,0,0,0,0,0,0,0,0,0,0,0,0,145687,1.0,1,2017,5/30/2018 19:08:36,
281311,"Tiger-Sul Products, LLC","Tiger-Sul Products, LLC",,"4 Armstrong Road, Suite 220",Shelton,CT,6484,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",18,25889.0,2,0,0,0,0,0,0,0,0,0,0,0,0,299951,1.0,1,2017,5/30/2018 19:29:36,
281328,Continental Carbon Company,Continental Carbon Company,,16850 Park Row,Houston,TX,77084,325180, Carbon black manufacturing ,42,84702.0,2,0,0,0,0,0,0,0,0,0,0,0,0,84845,1.0,2,2017,5/30/2018 19:33:30,
281332,Continental Carbon Company,Continental Carbon Company Sunray,,11702 Carbon Black Road,Sunray,TX,79086,325180, Carbon black manufacturing ,80,183653.0,2,0,0,0,0,0,0,0,0,0,0,0,0,84876,1.0,2,2017,5/30/2018 19:35:12,
281336,Continental Carbon Company,Continental Carbon Company Phenix City,,1500 E State Docks Road,Phenix City,AL,36869,325180, Carbon black manufacturing ,67,149445.0,1,0,0,0,1,0,0,1,0,0,0,0,0,84855,1.0,2,2017,5/30/2018 19:36:20,
281372,Continental Carbon Company,Continental Carbon Company Ponca City,,1006 East Oakland Avenue,Ponca City,OK,74601,325180, Carbon black manufacturing ,100,223172.0,1,0,1,0,0,2,0,1,0,0,0,0,0,84871,1.0,2,2017,5/30/2018 19:48:12,
281382,CF Industries Nitrogen LLC,"Donaldsonville, LA Complex",,39018 Hwy 3089,Donaldsonville,LA,70346,325311, Nitrogenous fertilizer materials manufacturing ,459,1000877.0,1,0,0,2,3,0,174,5,0,0,0,0,0,82681,1.0,3,2017,5/30/2018 19:51:04,A restricted duty case was recorded in 2017 which resulted in 11 days of restrictions.  In May of 2018 the same case was reopened due to the employee going back on restricted duty for the same injury.  These days were added to the OSHA summary.
281582,G2X Energy ,Pampa Fuels LLC,,8201 FM 2300,Pampa,TX,79066,325199," Methyl alcohol (i.e., methanol), synthetic, manufacturing ",40,99271.0,2,0,0,0,0,0,0,0,0,0,0,0,0,209529,1.0,2,2017,5/30/2018 21:29:00,
281606,Marion Ag Service Inc,Broadacres,,18745 Butteville Rd,Aurora,OR,97002,325314, Mixing purchased fertilizer materials ,26,99503.0,1,0,0,1,0,0,124,1,0,0,0,0,0,299454,1.0,2,2017,5/30/2018 22:28:22,
281608,Marion Ag Service Inc,New Fertilizer Plant,,9400 St. Paul Hwy NE,Aurora,OR,97002,325314, Mixing purchased fertilizer materials ,28,141497.0,2,0,0,0,0,0,0,0,0,0,0,0,0,299320,1.0,2,2017,5/30/2018 22:31:14,
281609,Marion Ag Service Inc,The Farm,,7746 St. Paul Hwy NE,St. Paul,OR,97137,325314, Mixing purchased fertilizer materials ,33,178569.0,1,0,0,2,0,0,45,2,0,0,0,0,0,299450,1.0,2,2017,5/30/2018 22:34:02,
285119,Vantage Oleochemicals,Vantage Oleochemicals,,4650 S. Racine Ave.,Chicago,IL,60609,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",134,304172.0,2,0,0,0,0,0,0,0,0,0,0,0,0,301785,1.0,2,2017,6/1/2018 15:28:15,
285211,"Foster-Gardner, Inc.","Foster-Gardner, Inc.",,1577 1st Street,Coachella,CA,92236,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",25,52000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,301830,1.0,2,2017,6/1/2018 15:57:30,
285280,Atlas Peat 7 Soil Inc,Atlas Peat & Soil Inc,,9621 State Rd 7 ,Boynton Beach,FL,33472,325314, Potting soil manufacturing ,50,3000.0,1,0,3,0,5,61,0,8,0,0,0,0,0,301864,1.0,2,2017,6/1/2018 16:24:04,
285680,Chemtrade Chemicals US LLC,Chemtrade Chemicals US LLC,,90 East Halsey Road,Parsippany,NJ,7054,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",32,59306.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302154,1.0,2,2017,6/1/2018 18:31:20,
285872,Evonik Corporation ,Evonik Corporation Chester,,1200 W Front St,Chester,PA,19013,325180," Silica, amorphous, manufacturing ",73,148670.0,2,0,0,0,0,0,0,0,0,0,0,0,0,140791,1.0,2,2017,6/1/2018 19:55:17,
285999,Hampford Research,Hampford Research,,54 Veterans Blvd.,Stratford,CT,6615,325199, Organo-inorganic compound manufacturing ,32,71496.0,1,0,0,0,1,0,0,1,0,0,0,0,0,302343,1.0,2,2017,6/1/2018 20:44:31,
286654,Chemtrade Solutions LLC,Chemtrade Solutions LLC Anacortes,,8579 North Texas Road,Anacortes,WA,98221,325180,Inorganic Chemical Manufacturing,39,57843.0,1,0,0,0,1,0,0,1,0,0,0,0,0,302751,1.0,2,2017,6/2/2018 12:00:55,
286655,Chemtrade Solutions LLC,Chemtrade Solutions LLC Augusta,,1580 Columbia Nitrogen Dr.,Augusta,GA,30901,325180,Inorganic Chemical Manufacturing,39,52594.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302752,1.0,2,2017,6/2/2018 12:00:55,
286656,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. Beaumont,,1400 Olin Road,Beaumont,TX,77705,325180,Inorganic Chemical Manufacturing,41,88409.0,2,0,0,0,1,0,0,0,0,0,0,1,0,302753,1.0,2,2017,6/2/2018 12:00:56,
286657,"Chemtrade Logistics (US), Inc.","Chemtrade Logistics (US), Inc.",,7680 Ottawa Road,Cairo,OH,45820,325180,,20,37008.0,1,0,1,0,0,6,0,1,0,0,0,0,0,302754,1.0,2,2017,6/2/2018 12:00:56,
286658,Chemtrade Sulfate Chemicals Inc.,Chemtrade Sulfate Chemicals Inc.,,1055 N. Louisiana St.,Celina,TX,75009,325180,Inorganic Chemical Manufacturing,24,39446.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302755,1.0,2,2017,6/2/2018 12:00:56,
286659,Chemtrade Solutions LLC,Chemtrade Solutions LLC ESL,,2500 Kings Highway,East St. Louis,IL,62201,325180,Inorganic Chemical Manufacturing,33,88502.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231261,1.0,2,2017,6/2/2018 12:00:57,
286660,Chemtrade Phosphorous Specialties LLC,Chemtrade Phosphorous Specialties LLC,,440 N. 9th Street,Lawrence,KS,66044,325180,,29,60582.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302756,1.0,2,2017,6/2/2018 12:00:57,
286661,"Chemtrade Performance Chemiclas US, LLC","Chemtrade Performance Chemiclas US, LLC",,3507 Leeds Road,Carlisle,SC,29031,325180,,29,60715.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302757,1.0,2,2017,6/2/2018 12:00:57,
286662,Chemtrade Solutions LLC,Chemtrade Solutions LLC Midlothian,,500 N. 9th Street,Midlothian,TX,76065,325180,Inorganic Chemical Manufacturing,69,133893.0,1,0,0,0,1,0,0,1,0,0,0,0,0,302758,1.0,2,2017,6/2/2018 12:00:58,
286663,Chemtrade West US LLC,Chemtrade West US LLC,,525 Castro Street,Richmond,CA,94801,325180,Inorganic Chemical Manufacturing,35,76484.0,1,0,0,0,3,0,0,3,0,0,0,0,0,302759,1.0,2,2017,6/2/2018 12:00:58,
286664,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. Riverton,,140 Goes In Lodge Road,Riverton,WY,82501,325180,,25,66438.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302760,1.0,2,2017,6/2/2018 12:00:58,
286665,Chemtrade Solutions LLC,Chemtrade Solutions LLC Shreveport,,10889 Hwy. 1 South,Shreveport,LA,71115,325180,,35,59647.0,2,0,0,0,1,0,0,0,0,0,0,1,0,302761,1.0,2,2017,6/2/2018 12:00:59,
286666,Chemtrade Solutions LLC,Chemtrade Solutions LLC Syracuse,,1421 Willis Avenue,Syracuse,NY,13204,325180,Inorganic Chemical Manufacturing,33,70342.0,1,0,2,0,0,113,0,2,0,0,0,0,0,302762,1.0,2,2017,6/2/2018 12:00:59,
286667,Chemtrade Refinery Solutions LP,Chemtrade Refinery Solutions LP Toledo,,1400 Otter Creek Road,Oregon,OH,43616,325180,Inorganic Chemical Manufacturing,33,74699.0,1,0,0,0,1,0,0,1,0,0,0,0,0,302763,1.0,2,2017,6/2/2018 12:00:59,
286668,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. Tulsa,,5201 West 21st Street,Tulsa,OK,74107,325180,,31,82840.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302764,1.0,2,2017,6/2/2018 12:01:00,
286995,,"Natural Soda, LLC",,3200 Rio Blanco County Road 31,Rifle,CO,81650,325180, Sodium bicarbonate manufacturing ,78,158177.0,1,0,0,2,5,0,23,7,0,0,0,0,0,302878,1.0,2,2017,6/2/2018 15:07:05,
287383,,Pergan Marshall LLC,,710 Bussey Rd,Marshall ,TX,75670,325199," Peroxides, organic, manufacturing ",37,88569.0,1,0,0,1,0,0,60,1,0,0,0,0,0,303072,1.0,2,2017,6/4/2018 14:41:59,
287462,Georgia-Pacific,AR070 Crossett Chemical,,124 Paper Mill Rd.,Crossett,AR,71635,325199,,130,288396.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207053,,2,2017,6/4/2018 15:01:03,
287507,Georgia-Pacific,MI045 Beaver Creek - Grayling Chemical,,4113 W 4 Mile Rd,Grayling,MI,497389779,325199,,28,64055.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207233,,2,2017,6/4/2018 15:01:22,
287519,Georgia-Pacific,MS200 Taylorsville Chemical,,13136 Highway 28 West,Taylorsville,MS,39168,325199,,54,120296.0,1,0,0,0,1,0,0,1,0,0,0,0,0,207258,,2,2017,6/4/2018 15:01:26,
287522,Georgia-Pacific,NC090 Conway Chemical,,200 Ampac Rd.,Conway,NC,27820,325199,,74,165335.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207261,,2,2017,6/4/2018 15:01:27,
287533,Georgia-Pacific,OH100 Columbus Chemical,,1975 Watkins Rd.,Columbus,OH,432073443,325199,,36,79892.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207291,,2,2017,6/4/2018 15:01:32,
287537,Georgia-Pacific,OR010 Albany Chemical,,2190 Old Salem Rd NE,Albany,OR,973214576,325199,,28,58917.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207304,,2,2017,6/4/2018 15:01:34,
287539,Georgia-Pacific,OR100 Eugene Chemical,,2665 Hwy 99 North,Eugene,OR,974029764,325199,,26,51932.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207312,,2,2017,6/4/2018 15:01:34,
287562,Georgia-Pacific,TX200 Lufkin Chemical,,1429 E. Lufkin Ave.,Lufkin,TX,759014997,325199,,56,114310.0,1,0,1,0,0,2,88,1,0,0,0,0,0,207365,,2,2017,6/4/2018 15:01:45,
287605,Southern States Cooperative Inc.,Southern States Statesville Fertilizer Plant and Warehouse,,2582 Salisbury Highway,Statesville,NC,28677,325314, Mixing purchased fertilizer materials ,23,49125.0,2,0,0,0,0,0,0,0,0,0,0,0,0,298525,1.0,2,2017,6/4/2018 15:02:40,
287606,Southern States Cooperative Inc.,Southern States Winchester Fertilizer Plant,,201 Magnolia Street,Winchester,KY,40391,325314, Mixing purchased fertilizer materials ,8,13028.0,2,0,0,0,0,0,0,0,0,0,0,0,0,109086,1.0,1,2017,6/4/2018 15:02:40,
287607,Southern States Cooperative Inc.,Southern States Lumberton Fertilizer Plant,,745 Old Whiteville Road,Lumberton,NC,28358,325314, Mixing purchased fertilizer materials ,7,12890.0,2,0,0,0,0,0,0,0,0,0,0,0,0,298527,1.0,1,2017,6/4/2018 15:02:41,
287608,Southern States Cooperative Inc.,Southern States Chesapeake Warehouse,,2651 South Military Highway,Chesapeake,VA,23324,325314, Mixing purchased fertilizer materials ,5,9097.0,2,0,0,0,0,0,0,0,0,0,0,0,0,298531,1.0,1,2017,6/4/2018 15:02:41,
287609,Southern States Cooperative Inc.,Southern States Bristol Fertilizer Plant,,136 Alexis Drive,Bristol,VA,24202,325314, Mixing purchased fertilizer materials ,3,5735.0,2,0,0,0,0,0,0,0,0,0,0,0,0,298532,1.0,1,2017,6/4/2018 15:02:41,
287610,Southern States Cooperative Inc.,Southern States Russellville Fertilizer Plant,,4020 Bowling Green Road,Russellville,KY,42276,325314, Mixing purchased fertilizer materials ,6,11149.0,2,0,0,0,0,0,0,0,0,0,0,0,0,298534,1.0,1,2017,6/4/2018 15:02:42,
287982,Hyperion Catalysis International,Hyperion Catalysis International,,38 Smith Place,Cambridge,MA,2138,325180,Carbon black manufacturing,39,68006.0,2,0,0,0,0,0,0,0,0,0,0,0,0,303245,1.0,2,2017,6/4/2018 16:01:00,
288234,Trinity Manufacturing,"Trinity Manufacturing, Inc.",,11 E.V. Hogan Drive,Hamlet,NC,28345,325199,Chloropicrin manufacturing,109,205625.0,1,0,0,0,1,0,0,1,0,0,0,0,0,51176,1.0,2,2017,6/4/2018 17:34:00,
288496,"Sun Gro Horticulture Processing, Inc.","Sun Gro Horticulture Processing, Inc.",,4418 Emmett Sanders Road,Pine Bluff,AR,71601,325314,Potting soil manufacturing,31,76008.0,2,0,0,0,0,0,0,0,0,0,0,0,0,303484,1.0,2,2017,6/4/2018 18:04:00,
288519,Valtris Specialty Chemicals,New Brunswick,,501 Jersey Avenue,New Brunswick,OH,8901,325180,"Tin compounds, not specified elsewhere by process, manufacturing",18,37475.0,2,0,0,0,0,0,0,0,0,0,0,0,0,303560,1.0,2,2017,6/4/2018 18:13:00,
288523,"Polymer Additives, Inc. dba Valtris Specialty Chemicals",Delaware River,,170 U.S. Route 130 South,Bridgeport,NJ,8014,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",57,136891.0,2,0,0,0,0,0,0,0,0,0,0,0,0,49936,1.0,2,2017,6/4/2018 18:14:00,
288529,"Polymer Additives, Inc. dba Valtris Specialty Chemicals",Wayside,,1636 Wayside Rd,Cleveland,OH,44112,325199,Organo-inorganic compound manufacturing,42,91159.0,2,0,0,0,0,0,0,0,0,0,0,0,0,49939,1.0,2,2017,6/4/2018 18:16:00,
288530,"Polymer Additives, Inc. dba Valtris Specialty Chemicals",Walton Hills,,7050 Krick Rd.,Walton Hills,OH,44146,325199,Organo-inorganic compound manufacturing,50,112266.0,2,0,0,0,0,0,0,0,0,0,0,0,0,49938,1.0,2,2017,6/4/2018 18:17:00,
288570,Hasa Inc.,Hasa Inc. - Longview,,"3401 Industrial Way, Gate 10, Area 42",Longview,WA,98632,325180,Sodium hypochlorite manufacturing,36,103951.0,2,0,0,0,0,0,0,0,0,0,0,0,0,62642,1.0,2,2017,6/4/2018 18:30:00,
288580,Hasa Inc.,Hasa Inc. - Eloy,,735 N. Eleven Mile Corner Road,Eloy,AZ,85131,325180,Sodium hypochlorite manufacturing,26,90271.0,1,0,1,0,0,2,0,0,0,0,0,0,1,62641,1.0,2,2017,6/4/2018 18:33:00,
288583,Hasa Inc.,Hasa Inc. - Pittsburg,,1251 Loveridge Road,Pittsburg,CA,94565,325180,Sodium hypochlorite manufacturing,49,164432.0,1,0,0,0,3,0,0,3,0,0,0,0,0,62640,1.0,2,2017,6/4/2018 18:34:00,
288613,Hasa Inc.,Hasa Inc. - Saugus,,23119 Drayton Street,Saugus,CA,91350,325180,Sodium hypochlorite manufacturing,123,311375.0,1,0,0,5,1,0,119,5,0,0,1,0,0,62644,1.0,2,2017,6/4/2018 18:44:00,
288673,,"Custom Synthesis, LLC",,1704 Denver Road,Anderson,SC,29625,325199,"Acid esters, not specified elsewhere by process, manufacturing",37,78981.0,1,0,0,0,3,0,0,3,0,0,0,0,0,303649,1.0,2,2017,6/4/2018 19:07:00,
289244,SunGro Horticulture,SunGro-Hubbard,,19287 Hwy 99E,Hubbard,OR,97032,325314,Potting soil manufacturing,27,51822.0,2,0,0,0,0,0,0,0,0,0,0,0,0,303975,1.0,2,2017,6/4/2018 22:39:00,
289249,BASF,BASF - West Memphis (AR),,100 Bridgeport Road,West Memphis,AR,72301,325199,Organo-inorganic compound manufacturing,38,80291.0,1,0,0,1,0,0,14,1,0,0,0,0,0,190038,1.0,2,2017,6/4/2018 22:56:00,
289250,BASF,BASF - Vidalia,,109 Highway 131,Vidalia,LA,71373,325180,"Aluminum hydroxide (i.e., alumina trihydrate) manufacturing",69,150830.0,2,0,0,0,0,0,0,0,0,0,0,0,0,190027,1.0,2,2017,6/4/2018 23:03:00,
289442,"Polymer Addiitives,  Inc. dba Valtris Specialty Chemicals",Fort Worth,,510 E. Central Ave.,Fort Worth,TX,76164,325199,Organo-inorganic compound manufacturing,57,116431.0,1,0,1,1,0,62,124,2,0,0,0,0,0,49937,1.0,2,2017,6/5/2018 13:12:00,
289846,Eastman Chemical,Flexsys America,,829 Route 481,Monongahela,PA,15063,325180,"Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing",65,124482.0,2,0,0,0,0,0,0,0,0,0,0,0,0,80333,1.0,2,2017,6/5/2018 15:29:00,
289899,PQ Corporation,"PQ Corporation, Research & Development Center",,280 Cedar Grove Rd,Conshohocken,PA,19428,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",85,165750.0,2,0,0,0,0,0,0,0,0,0,0,0,0,109169,1.0,2,2017,6/5/2018 15:41:00,
290109,LANXESS Corporation,LANXESS Corporation Bushy Park,,1530 Bushy Park road,Goose Creek,SC,29445,325199,"Accelerators (i.e., basic synthetic chemical) manufacturing",56,123887.0,1,0,2,1,0,321,1,3,0,0,0,0,0,57700,1.0,2,2017,6/5/2018 17:11:00,
290150,Borchers Americas Inc.,Borchers Americas Inc. Franklin Plant,,240 Two Mile Run Road,Franklin,PA,16323,325199,"Natural nonfood coloring, manufacturing",44,92900.0,1,0,0,0,1,0,0,1,0,0,0,0,0,304475,1.0,2,2017,6/5/2018 17:30:00,
291233,Eastman Chemical Corporation,Eastman Specialties Corporation,,10380 Worton Rd,Chestertown,MD,21620,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",51,95005.0,1,0,0,0,1,0,0,1,0,0,0,0,0,305135,1.0,2,2017,6/6/2018 11:05:00,
291362,Venator Chemicals LLC,Venator Chemicals LLC (formerly Chemical Specialties LLC),,5910 Pharr Mill Road,Harrisburg,NC,28075,325180,"Arsenic compounds, not specified elsewhere by process, manufacturing",64,130765.0,1,0,0,2,0,0,4,2,0,0,0,0,0,305172,1.0,2,2017,6/6/2018 12:23:00,
291381,Koppers Follansbee,Koppers Follansbee,,810 Koppers Road,Follansbee,WV,26037,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",47,111049.0,1,0,1,1,0,92,133,2,0,0,0,0,0,190543,1.0,2,2017,6/6/2018 12:30:00,
291385,Koppers Rock Hill,Koppers Rock Hill,,103 Robertson Road,Rock Hill,SC,29730,325180,"Copper compounds, not specified elsewhere by process, manufacturing",29,71180.0,1,0,1,0,0,3,0,1,0,0,0,0,0,191151,1.0,2,2017,6/6/2018 12:30:00,
291386,Koppers Stickney,Koppers Stickney,,3900 S. Laramie Ave.,Stickney,IL,60804,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",108,276700.0,1,0,1,1,3,27,10,4,0,1,0,0,0,191177,1.0,2,2017,6/6/2018 12:30:00,
291388,Koppers Hubbell,Koppers Hubbell,,52430 Duncan Ave,Hubbell,MI,49934,325180,"Copper compounds, not specified elsewhere by process, manufacturing",52,111098.0,2,0,0,0,0,0,0,0,0,0,0,0,0,190706,1.0,2,2017,6/6/2018 12:30:00,
291417,"OxyVinyls, LP",Battleground Plant,,2800 Park Road 1836,La Porte,TX,77571,325180,Chlorine manufacturing,146,303675.0,1,0,1,0,1,24,4,2,0,0,0,0,0,116003,1.0,2,2017,6/6/2018 12:56:00,
291420,Occidental Chemical Corporation,Convent Plant,,7377 Highway 3214,Convent,LA,70723,325180,Chlorine manufacturing,127,263809.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116093,1.0,2,2017,6/6/2018 12:57:00,
291421,Occidental Chemical Corporation,Dallas Silicate Plant,,1100 Lenway Street,Dallas,TX,75215,325180,"Sodium silicate (i.e., water glass) manufacturing",29,61013.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116133,1.0,2,2017,6/6/2018 12:58:00,
291424,"OxyVinyls, LP",Deer Park VCM Plant,,5900 Highway 225 East Gate 8A,Deer Park,TX,77536,325199,Halogenated hydrocarbon derivatives (except aromatic) manufacturing,65,135718.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116622,1.0,2,2017,6/6/2018 12:59:00,
291427,Occidental Chemical Corporation,Geismar Plant,,8318 Ashland Road,Geismar,LA,70734,325180,Chlorine manufacturing,252,523457.0,1,0,1,0,0,180,0,1,0,0,0,0,0,116641,1.0,3,2017,6/6/2018 12:59:00,
291428,Occidental Chemical Corporation,Ingleside Plant,,4133 Highway 361,Gregory,TX,78359,325180,Chlorine manufacturing,332,691241.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116662,1.0,3,2017,6/6/2018 13:00:00,
291430,"OxyVinyls, LP",La Porte Plant,,2400 Miller Cutoff Road,La Porte,TX,77571,325199,Halogenated hydrocarbon derivatives (except aromatic) manufacturing,163,338861.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116682,1.0,2,2017,6/6/2018 13:00:00,
291431,Occidental Chemical Corporation,Ludington Plant,,1600 South Madison Street,Ludington,MI,49431,325180,"Calcium inorganic compounds, not specified elsewhere by process, manufacturing",124,257742.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116707,1.0,2,2017,6/6/2018 13:01:00,
291433,Occidental Chemical Corporation,Muscle Shoals Plant,,1000 North Wilson Dam Road,Muscle Shoals,AL,35661,325180,Potassium carbonate manufacturing,38,78692.0,1,0,0,1,0,0,86,1,0,0,0,0,0,116752,1.0,2,2017,6/6/2018 13:01:00,
291434,Occidental Chemical Corporation,New Johnsonville Plant,,1900 DuPont Road,New Johnsonville,TN,37134,325180,Chlorine manufacturing,73,151664.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116761,1.0,2,2017,6/6/2018 13:02:00,
291435,Occidental Chemical Corporation,Niagara Falls Plant,,4700 Buffalo Avenue,Niagara Falls,NY,14302,325180,Chlorine manufacturing,166,344754.0,1,0,0,0,1,0,0,1,0,0,0,0,0,116771,1.0,2,2017,6/6/2018 13:02:00,
291442,INDSPEC,Petrolia Plant,,113 Main Street,Petrolia,PA,16050,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",116,240236.0,1,0,1,0,0,1,0,1,0,0,0,0,0,117275,1.0,2,2017,6/6/2018 13:03:00,
