id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
129286,Scotts,The Scotts Company,,944 Neward Road,Avondale,PA,19311,325314,Growing Media Soils,48,104484.0,1,0,0,2,0,0,174,2,0,0,0,0,0,184831,1.0,2,2016,12/11/2017 13:37:24,
131206,"Florida Fertilizer Co., Inc","Florida Fertilizer Co., Inc",,194 Will Duke Rd,"Wauchula,",FL,33873,325314, Mixing purchased fertilizer materials,30,66934.0,1,0,0,0,2,0,0,2,0,0,0,0,0,186753,1.0,2,2016,12/11/2017 13:54:52,
131770,"Chemours (January 1 - July 31, 2016)",Fort Hill Chemours,,11215 Brower Road,North Bend,OH,45052,325180, Sulfuric acid manufacturing,30,29812.0,2,0,0,0,0,0,0,0,0,0,0,0,0,187146,1.0,2,2016,12/11/2017 14:40:51,
131810,Chemours,Chemours Wurtland Plant,,400 Harris Road,Wurtland,KY,41144,325180, Sulfuric acid manufacturing,35,44034.0,2,0,0,0,0,0,0,0,0,0,0,0,0,187166,1.0,2,2016,12/11/2017 14:44:50,
132227,"Nippon Shokubai CO., LTD.","Nippon Shokubai America Industries, Inc.",,2651 Riverport Road,Chattanooga,TN,37406,325199," Natural nonfood coloring, manufacturing",30,63129.0,2,0,0,0,0,0,0,0,0,0,0,0,0,187598,1.0,2,2016,12/11/2017 15:41:16,
132416,Zeco Company,Zeco Company - Chattanooga,,4146 South Creek Drive,Chattanooga,TN,37406,325199," Natural nonfood coloring, manufacturing",27,94891.0,1,0,0,0,2,0,0,1,0,0,1,0,0,187805,1.0,2,2016,12/11/2017 16:11:52,
132478,Zeco Company,Zeco Lumberton,,601 East 18th Street,Lumberton,NC,28358,325199," Natural nonfood coloring, manufacturing",4,8000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,187894,1.0,1,2016,12/11/2017 16:25:34,
132524,Zee Company,Zeco KC,,2915 Nicholson Ave,Kansas City,MO,64120,325199," Natural nonfood coloring, manufacturing",5,10000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,187948,1.0,1,2016,12/11/2017 16:34:21,
132618,Genesis Energy,"Genesis Energy, TDC Corpus",,3801 Buddy Lawrence Drive,Corpus Christi,TX,78408,325180,"Chemicals and Allied Products, Not Elsewhere Classified",5,10000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,188044,1.0,1,2016,12/11/2017 16:37:40,
132627,Genesis Energy,Genesis-Tulsa,,PO Box 9516,Tulsa,OK,74157,325180,Chemicals and Allied Products,3,6000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,188052,1.0,1,2016,12/11/2017 16:37:41,
132632,Genesis Energy,GEL/TDC Westlake Refinery Services,,2800 Old Spanish Trail,Westlake,LA,70669,325180,Chemical Manufacturing,16,33672.0,2,0,0,0,0,0,0,0,0,0,0,0,0,188056,1.0,1,2016,12/11/2017 16:37:42,
134556,BASF,BASF - Vidalia,,109 Highway 131,Vidalia,LA,71373,325180," Aluminum hydroxide (i.e., alumina trihydrate) manufacturing",68,148767.0,2,0,0,0,0,0,0,0,0,0,0,0,0,190027,1.0,2,2016,12/11/2017 17:53:00,
134569,BASF,BASF - West Memphis (AR),,100 Bridgeport Road,West Memphis,AR,72301,325199, Organo-inorganic compound manufacturing,95,189043.0,1,0,0,1,0,0,23,1,0,0,0,0,0,190038,1.0,2,2016,12/11/2017 18:07:21,
135117,Nalco Champion,Nalco Champion Fresno Texas,,3130 FM 521 Rd.,Fresno,TX,775458057,325199," Natural nonfood coloring, manufacturing",130,231589.0,1,0,0,0,1,0,0,1,0,0,0,0,0,190518,3.0,2,2016,12/12/2017 7:32:46,
136086,BASF,BASF Elyria,,120 Pine Street,Elyria,OH,44035,325180," Copper compounds, not specified elsewhere by process, manufacturing",187,387865.0,2,0,0,0,0,0,0,0,0,0,0,0,0,191564,1.0,2,2016,12/12/2017 9:01:09,
136698,Indorama,Indorama Ventures Xylenes and PTA,,1401 Finley Island Road,Decatur,AL,35601,325199, Oxalic acid manufacturing,409,648651.0,2,0,0,0,0,0,0,0,0,0,0,0,0,192181,1.0,3,2016,12/12/2017 10:06:39,
136834,AmericanAcryl,AmericanAcryl,,4631 Old Hwy 146,Pasadena,TX,77507,325199," Acids, organic, not specified elsewhere by process, manufacturing",65,145405.0,2,0,0,0,0,0,0,0,0,0,0,0,0,192418,1.0,2,2016,12/12/2017 10:19:41,
137270,Growers Fertilizer Corp,Lake Alfred,,312 N Buena Vista Dr,Lake Alfred,FL,33850,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials",49,110846.0,1,0,2,0,4,46,46,6,0,0,0,0,0,192438,1.0,2,2016,12/12/2017 10:40:17,
137963,Umicore PMC,Umicore PMC - Catoosa/Tulsa,,1305 Main Pkwy,Catoosa,OK,74015,325180, Rare earth salts manufacturing,19,37800.0,2,0,0,0,0,0,0,0,0,0,0,0,0,170699,1.0,1,2016,12/12/2017 11:29:30,
138940,BASF Corporation,BASF Erie Site,,1729 East Avenue,Erie,PA,16503,325180," Nickel compounds, not specified elsewhere by process, manufacturing",95,190301.0,2,0,0,0,0,0,0,0,0,0,0,0,0,194446,1.0,2,2016,12/12/2017 13:11:04,
141106,"Innophos, Inc.",Geismar Plant,,10810 Highway 75,Geismar,LA,70734,325180," Phosphorus compounds, not specified elsewhere by process, manufacturing",32,71402.0,2,0,0,0,0,0,0,0,0,0,0,0,0,112972,1.0,2,2016,12/12/2017 15:44:19,
141128,"Solvay USA, Inc.",Solvay Lock Haven,,400 W. Brown St.,Lock Haven,PA,17726,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",29,60076.0,2,0,0,0,0,0,0,0,0,0,0,0,0,196689,1.0,2,2016,12/12/2017 15:47:08,
141921,3M Company,Midway,,510 MIDWAY CIR,MIDWAY,TN,378093705,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing",85,169886.0,1,0,1,1,3,53,37,4,0,0,0,0,1,197385,1.0,2,2016,12/13/2017 13:46:59,Updated NAICS code
141960,3M Company,Quapaw,,3250 S 614 RD,QUAPAW,OK,743632269,325180,,92,183613.0,1,0,0,0,1,0,0,1,0,0,0,0,0,197424,1.0,2,2016,12/12/2017 16:38:59,
142021,Kolmar Americas Inc,American Greenfuels LLC,,30 Waterfront St,New Haven,CT,6512,325199, Aldehydes manufacturing,35,69316.0,1,0,1,3,0,2,35,4,0,0,0,0,0,196955,1.0,2,2016,12/12/2017 16:42:35,
144072,"Coffeyville Resources Nitrogen Fertilizers, LLC",Coffeyville Resources Nitrogen Fertilizers,,701 East Martin,Coffeyville,KS,67337,325311," Ammonia, anhydrous and aqueous, manufacturing",150,266006.0,1,0,3,0,0,19,0,3,0,0,0,0,0,199439,1.0,2,2016,12/13/2017 9:46:28,
144466,Koppers Hubbell,Koppers Hubbell,,52430 Duncan Ave,Hubbell,MI,49934,325180," Copper compounds, not specified elsewhere by process, manufacturing",49,107431.0,2,0,0,0,0,0,0,0,0,0,0,0,0,190706,1.0,2,2016,12/13/2017 10:17:24,
144480,Koppers Stickney,Koppers Stickney,,3900 S. Laramie Ave.,Stickney,IL,60804,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",103,268593.0,1,0,4,1,2,193,129,7,0,0,0,0,0,191177,1.0,2,2016,12/13/2017 10:18:53,
144484,Koppers Rock Hill,Koppers Rock Hill,,103 Robertson Road,Rock Hill,SC,29730,325180," Copper compounds, not specified elsewhere by process, manufacturing",24,45615.0,1,0,0,0,1,0,0,1,0,0,0,0,0,191151,1.0,2,2016,12/13/2017 10:19:09,
146084,"Hammond Group, Inc.",Hammond Expanders,,3100 Michigan Street,Hammond,IN,46320,325180, Carbon inorganic compounds manufacturing,25,11230.0,2,0,0,0,0,0,0,0,0,0,0,0,0,154182,1.0,2,2016,12/13/2017 11:07:45,
147170,Solvay USA,Solvay USA - Baton Rouge Facility,,1275 Airline Highway,Baton Rouge,LA,70805,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",115,241165.0,2,0,0,0,0,0,0,0,0,0,0,0,0,202695,1.0,2,2016,12/13/2017 13:00:29,
147188,SAFC Cleveland,Research Organics LLC dba SAFC Cleveland,,4353 E. 49th Street,Cuyahoga Heights,OH,44125,325199, Organo-inorganic compound manufacturing,87,189234.0,1,0,0,1,2,0,5,3,0,0,0,0,0,202654,1.0,2,2016,12/13/2017 13:02:11,
147511,Solvay USA Inc.,Solvay Cincinnati,,4775 Paddock Road,Cincinnati,OH,45229,325180," Aluminum compounds, not specified elsewhere by process, manufacturing",44,96388.0,2,0,0,0,0,0,0,0,0,0,0,0,0,203114,1.0,2,2016,12/13/2017 13:34:32,
148252,AkzoNobel,AkzoNobel Battleground,,730 Independence Parkway South,LaPorte,TX,77571,325199, Organo-inorganic compound manufacturing,132,287316.0,1,0,0,1,1,0,14,2,0,0,0,0,0,203580,1.0,2,2016,12/13/2017 13:44:39,
148269,Southern Ionics Incorporated,SII Pasadena,,12901 Bay Park Road,Pasadena,TX,77507,325180, Sodium aluminate manufacturing,62,131041.0,1,0,0,4,0,0,280,4,0,0,0,0,0,139619,1.0,2,2016,12/13/2017 13:45:48,
148270,Southern Ionics Incorporated,SII Tuscaloosa,,5410 Reichhold Road,Tuscaloosa,AL,35404,325180," Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing",24,48432.0,1,0,0,1,0,0,121,1,0,0,0,0,0,139512,1.0,2,2016,12/13/2017 13:45:48,
148271,Southern Ionics Incorporated,SII Chickasaw,,1100 Viaduct Road North,Chickasaw,AL,36611,325180,Aluminum sulfate manufacturing,25,49919.0,2,0,0,0,0,0,0,0,0,0,0,0,0,63050,1.0,2,2016,12/13/2017 13:45:48,
148272,Southern Ionics Inc - Baton Rouge South,SII Baton Rouge South,,1250 Neosho Avenue,Baton Rouge,LA,70802,325180,Sodium thiosulfate manufacturing,25,49930.0,2,0,0,0,0,0,0,0,0,0,0,0,0,63047,1.0,2,2016,12/13/2017 13:45:48,
148581,,Chemical Products Corporation,,102 Old Mill Rd,Cartersville,GA,30120,325180," Barium compounds, not specified elsewhere by process, manufacturing",155,309080.0,1,0,0,2,2,0,7,4,0,0,0,0,0,172475,1.0,2,2016,12/13/2017 14:13:34,
150145,Delek US,Delek Renewables,,3102 Windmill Rd.,Cleburne,TX,76033,325199," Natural nonfood coloring, manufacturing",21,48672.0,2,0,0,0,0,0,0,0,0,0,0,0,0,205667,1.0,2,2016,12/13/2017 16:26:39,
150869,ArrMaz Products L.P.,Mulberry,,4800 State Road 60 East,Mulberry,FL,33860,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",211,369588.0,1,0,1,0,2,180,0,3,0,0,0,0,0,206411,1.0,2,2016,12/14/2017 9:55:46,Revision of NAICS Code
150890,Nalco an Ecolab Company,"Nalco an Ecolab Company, Clearing, Illinois",,6216 W. 66th Place,Chicago,IL,60638,325199," Natural nonfood coloring, manufacturing",130,272821.0,1,0,0,2,0,0,109,2,0,0,0,0,0,206415,1.0,2,2016,12/13/2017 16:52:27,
151422,Georgia-Pacific,AR070 Crossett Chemical,,124 Paper Mill Rd.,Crossett,AR,71635,325199,,135,296686.0,1,0,1,0,0,180,0,1,0,0,0,0,0,207053,,2,2016,12/13/2017 19:38:48,
151599,Georgia-Pacific,MI045 Beaver Creek - Grayling Chemical,,4113 W 4 Mile Rd,Grayling,MI,497389779,325199,,29,64590.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207233,,2,2016,12/13/2017 19:39:08,
151624,Georgia-Pacific,MS200 Taylorsville Chemical,,13136 Highway 28 West,Taylorsville,MS,39168,325199,,56,116778.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207258,,2,2016,12/13/2017 19:39:13,
151628,Georgia-Pacific,NC090 Conway Chemical,,200 Ampac Rd.,Conway,NC,27820,325199,,75,160949.0,1,0,1,0,0,11,0,1,0,0,0,0,0,207261,,2,2016,12/13/2017 19:39:13,
151665,Georgia-Pacific,OH100 Columbus Chemical,,1975 Watkins Rd.,Columbus,OH,432073443,325199,,41,91495.0,1,0,1,0,0,13,0,1,0,0,0,0,0,207291,,2,2016,12/13/2017 19:39:18,
151681,Georgia-Pacific,OR010 Albany Chemical,,2190 Old Salem Rd NE,Albany,OR,973214576,325199,,29,59097.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207304,,2,2016,12/13/2017 19:39:20,
151688,Georgia-Pacific,OR100 Eugene Chemical,,2665 Hwy 99 North,Eugene,OR,974029764,325199,,26,49553.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207312,,2,2016,12/13/2017 19:39:20,
151742,Georgia-Pacific,TX200 Lufkin Chemical,,1429 E. Lufkin Ave.,Lufkin,TX,759014997,325199,,58,125701.0,1,0,1,1,0,3,65,2,0,0,0,0,0,207365,,2,2016,12/13/2017 19:39:28,
152621,"Nuclear Fuel Services, Inc.","Nuclear Fuel Services, Inc.",,1205 Banner Hill Road,Erwin,TN,37650,325180," Uranium, enriched, manufacturing",706,1403325.0,1,0,0,2,1,0,15,3,0,0,0,0,0,72974,1.0,3,2016,12/14/2017 4:35:50,
152972,Veolia North America - Regeneration Services,Morses Mill,,1400 Park Ave.,Linden,NJ,7036,325180, Sulfuric acid manufacturing,27,22950.0,2,0,0,0,0,0,0,0,0,0,0,0,0,208543,1.0,2,2016,12/14/2017 7:45:20,
152973,Veolia North America - Regeneration Services,Red Lion,,766 Governor Lea Rd,Delaware City,DE,19706,325180, Sulfuric acid manufacturing,23,24650.0,1,0,0,1,0,0,28,1,0,0,0,0,0,208558,1.0,2,2016,12/14/2017 7:45:20,
153036,Nalco Champion Odessa Plant,Nalco Odessa Facility,,115 Proctor,Odessa,TX,79762,325199, Organo-inorganic compound manufacturing,92,196369.0,2,0,0,0,0,0,0,0,0,0,0,0,0,208635,1.0,2,2016,12/14/2017 7:55:45,
153108,,"Strem Chemicals, Inc.",,7 Mulliken Way,Newburyport,MA,1950,325180," Cobalt compounds, not specified elsewhere by process, manufacturing",63,112766.0,1,0,0,0,1,0,0,1,0,0,0,0,0,208689,1.0,2,2016,12/14/2017 8:05:14,
153883,"Kemira Chemicals, Inc.","Kemira Chemicals, Inc.",,1 Cyanamid Road,Mobile,AL,36610,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",53,114644.0,2,0,0,0,0,0,0,0,0,0,0,0,0,209425,1.0,2,2016,12/14/2017 9:18:02,
153986,G2X Energy,Pampa Fuels LLC,,8201 FM 2300,Pampa,TX,79066,325199," Methyl alcohol (i.e., methanol), synthetic, manufacturing",40,89522.0,2,0,0,0,0,0,0,0,0,0,0,0,0,209529,1.0,2,2016,12/14/2017 9:28:11,
154040,BASF Corporation,BASF Freeport,,602 Copper Road,Freeport,TX,77541,325199, Caprolactam manufacturing,870,1897132.0,1,0,2,2,3,9,67,5,0,0,1,1,0,209553,1.0,3,2016,12/14/2017 9:32:16,
154206,"ArrMaz Products, L.P.",Vanceboro,,110 Rance Buck Road,Vanceboro,NC,28586,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",5,8094.0,2,0,0,0,0,0,0,0,0,0,0,0,0,209770,1.0,1,2016,12/14/2017 9:55:07,Revision of NAICS Code
154248,"ArrMaz Products, L.P.",Convnet,,9189 Stevedoring Road,Convent,LA,70723,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",8,14621.0,1,0,1,0,0,1,16,1,0,0,0,0,0,209793,1.0,1,2016,12/14/2017 9:54:26,Revision of NAICS Code
154300,"ArrMaz Products, L.P.",Soda Springs,,2040 Highway 34 North,Soda Springs,ID,83276,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",4,7944.0,1,0,0,0,1,0,0,1,0,0,0,0,0,209862,1.0,1,2016,12/14/2017 9:53:02,Revision to NAICS Code
154345,Road Science,Road Science,,6502 South Yale Avenue,Tulsa,OK,74136,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",29,54444.0,2,0,0,0,0,0,0,0,0,0,0,0,0,209910,1.0,2,2016,12/14/2017 9:51:52,
154381,Tessenderlo Kerley Incorporated,"Tessenderlo Kerley Inc. Coffeyville, KS",,515 N. Laurel,Coffeyville,KS,67337,325180," Potassium inorganic compounds, not specified elsewhere by process, manufacturing",20,41330.0,2,0,0,0,0,0,0,0,0,0,0,0,0,169356,1.0,2,2016,12/14/2017 9:53:30,
154390,Jupiter Sulphur LLC,Jupiter Sulphur LLC Billings MT,,2210 7th Ave. South,Billings,MT,59101,325311, Nitrogenous fertilizer materials manufacturing,23,48870.0,2,0,0,0,0,0,0,0,0,0,0,0,0,169731,1.0,2,2016,12/14/2017 9:54:36,
154398,Tessenderlo Kerley Incorporated,"Tessenderlo Kerley Inc. Wynnewood, OK",,307 West South Street,Wynnewood,OK,73098,325311, Nitrogenous fertilizer materials manufacturing,21,44749.0,2,0,0,0,0,0,0,0,0,0,0,0,0,169316,1.0,2,2016,12/14/2017 9:55:18,
154403,Jupiter Sulphur LLC,Jupiter Sulphur LLC Ponca City OK,,200 Jupiter Parkway,Ponca City,OK,74601,325311, Nitrogenous fertilizer materials manufacturing,22,44081.0,2,0,0,0,0,0,0,0,0,0,0,0,0,169687,1.0,2,2016,12/14/2017 9:55:57,
154508,"GFS Chemicals, Inc.",McKinley Campus,,851 McKinley Ave.,Columbus,OH,43222,325199, Organo-inorganic compound manufacturing,59,105045.0,1,0,0,1,0,0,3,1,0,0,0,0,0,201932,1.0,2,2016,12/14/2017 10:03:51,
154529,"GFS Chemicals, Inc.",Kaderly,,800 Kaderly Drive,Columbus,OH,43228,325199, Organo-inorganic compound manufacturing,44,77563.0,2,0,0,0,0,0,0,0,0,0,0,0,0,202067,1.0,2,2016,12/14/2017 10:05:30,
154921,Johnson Matthey Inc.,Johnson Matthey Inc,,1246 Airport Road,Sevierville,TN,37862,325180," Nickel compounds, not specified elsewhere by process, manufacturing",40,79031.0,1,0,0,1,1,0,76,2,0,0,0,0,0,210386,1.0,2,2016,12/14/2017 10:34:47,
155064,Hexion Inc.,Americas Resins and Global FM : Luling,,12513 Queenie Road,Luling,LA,70070,325199,All other basic organic chemical manufacturing,0,18325.0,2,0,0,0,0,0,0,0,0,0,0,0,0,210570,1.0,1,2016,12/14/2017 10:39:36,
155065,Hexion Inc.,Americas Resins and Global FM : Geismar,,9288 Hwy. 75,Geismar,LA,70734,325199,All other basic organic chemical manufacturing,49,119459.0,1,0,0,0,1,0,0,1,0,0,0,0,0,210571,1.0,1,2016,12/15/2017 7:29:24,Missing employee count data
155073,Hexion Inc.,Americas Resins and Global FM : Missoula,,3670 Grant Creek RD,Missoula,MT,59808,325199,All other basic organic chemical manufacturing,20,37048.0,2,0,0,0,0,0,0,0,0,0,0,0,0,210578,1.0,2,2016,12/14/2017 10:39:37,
155075,Hexion Inc.,Americas Resins and Global FM : Acme,,333 Neils Eddy Rd,Riegelwood,NC,28456,325199,All other basic organic chemical manufacturing,36,59007.0,2,0,0,0,0,0,0,0,0,0,0,0,0,210580,1.0,2,2016,12/14/2017 10:39:37,
155363,,Perdue AgriRecycle LLC,,28338 Enviro Way,Seaford,DE,19973,325314,Fertilizer (Mixing Only) Manufacturing,29,59400.0,1,0,1,0,2,180,0,3,0,0,0,0,0,210825,1.0,2,2016,12/14/2017 10:40:17,
156057,Covestro LLC,Covestro Pittsburgh,,1 Covestro Circle,Pittsburgh,PA,15205,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",815,1698667.0,1,0,1,0,2,7,5,3,0,0,0,0,0,198001,1.0,3,2016,12/14/2017 10:53:58,
156076,Covestro LLC,Covestro South Charleston,,501 Second Avenue,South Charleston,WV,25303,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",113,250674.0,2,0,0,0,0,0,0,0,0,0,0,0,0,207669,1.0,2,2016,12/14/2017 10:55:29,
156162,Chemours,Chemours Burnside,,3460 Hwy 44,Darrow,LA,70725,325180, Sulfuric acid manufacturing,28,39207.0,2,0,0,0,0,0,0,0,0,0,0,0,0,212256,1.0,2,2016,12/14/2017 11:00:56,
156207,Veolia Regeneration Services,Veolia Burnside,,3460 Hwy 44,Darrow,LA,70725,325180, Sulfuric acid manufacturing,28,28249.0,2,0,0,0,0,0,0,0,0,0,0,0,0,212304,1.0,2,2016,12/14/2017 11:04:04,
156490,PQ Corporation,PQ Corporation Joliet,,111 Ingalls Avenue,Joliet,IL,60435,325180, Silica gel manufacturing,62,219505.0,1,0,1,0,1,2,4,2,0,0,0,0,0,72850,1.0,2,2016,12/14/2017 11:26:15,
157796,Koppers Follansbee,Koppers Follansbee,,810 Koppers Road,Follansbee,WV,26037,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",50,113866.0,1,0,0,1,0,0,45,1,0,0,0,0,0,190543,1.0,2,2016,12/14/2017 12:52:51,
158331,"Hammond Group, Inc.",Hammond Expanders - Osborn Street,,6544 Osborn Avenue,Hammond,IN,46320,325180, Carbon inorganic compounds manufacturing,25,33691.0,1,0,0,1,0,0,63,1,0,0,0,0,0,214054,1.0,2,2016,12/14/2017 13:26:28,
158669,AdvanSix,Hopewell VA12,,905 East Randolph Road																	,Hopewell								,VA,23860,325199, Caprolactam manufacturing,650,1574793.0,1,0,2,1,2,106,230,4,0,0,0,0,1,214187,1.0,3,2016,12/14/2017 15:30:25,Updated NAICS code
158892,JR Simplot Company,JR Simplot Company Helm Plant,,12688 S Colorado Ave,Helm,CA,93627,325312,Fertilizer Manufacturing,40,80178.0,2,0,0,0,0,0,0,0,0,0,0,0,0,214595,1.0,2,2016,12/14/2017 13:40:26,
158918,JR Simplot Company,JR Simplot Lathrop Plant,,16777 Howland Road,Lathrop,CA,95330,325312,Chemical Manufacturing,144,310327.0,1,0,3,6,1,182,262,9,0,1,0,0,0,214621,1.0,2,2016,12/14/2017 13:40:30,
158924,JR Simplot Company,Simplot Phosphates,,515 State Highway 430,Rock Springs,WY,82901,325312,Fertilizer Manufacturing,280,581123.0,1,0,5,1,2,354,18,8,0,0,0,0,0,214627,1.0,3,2016,12/14/2017 13:40:31,
158933,JR Simplot Company,JR Simplot Company Don Plant,,1150 Highway 30 West,Pocatello,ID,83204,325312,Fertilizer Manufacturing,372,764287.0,1,0,7,1,7,764,9,14,0,0,0,1,0,214635,1.0,3,2016,12/14/2017 13:40:32,
159516,"Integrated DNA Technologies, Inc.","Integrated DNA Technologies, Inc. - ASC",,2600 Crosspark Rd,Coralville,IA,52241,325199," Acids, organic, not specified elsewhere by process, manufacturing",81,165596.0,2,0,0,0,0,0,0,0,0,0,0,0,0,175846,1.0,2,2016,12/14/2017 14:10:12,
159567,"Integrated DNA Technologies, Inc.","Integrated DNA Technologies, Inc. - Research",,2660 Crosspark Rd.,Coralville,IA,52241,325199," Acids, organic, not specified elsewhere by process, manufacturing",22,42839.0,2,0,0,0,0,0,0,0,0,0,0,0,0,175885,1.0,2,2016,12/14/2017 14:04:26,
159600,"Integrated DNA Technologies, Inc.","Integrated DNA Technologies, Inc. Corporate Headquarters",,1710 Commercial Park,Coralville,IA,52241,325199," Acids, organic, not specified elsewhere by process, manufacturing",547,1146909.0,1,0,0,1,0,0,15,1,0,0,0,0,0,165572,1.0,3,2016,12/14/2017 14:10:51,
159654,"Integrated DNA Technologies, Inc.","Integrated DNA Technologies, Inc. - Redwood City",,200 Chesapeake Drive,Redwood City,CA,94063,325199," Acids, organic, not specified elsewhere by process, manufacturing",21,42640.0,2,0,0,0,0,0,0,0,0,0,0,0,0,175918,1.0,2,2016,12/14/2017 13:53:41,
159732,"Hammond Group, Inc.",Hammond Lead Products - Hammond Plant,,2308 165th Street,Hammond,IN,46320,325180, Lead oxides (except pigments) manufacturing,40,86416.0,1,0,1,1,0,7,20,2,0,0,0,0,0,214128,1.0,2,2016,12/14/2017 13:55:48,
159850,"Hammond Group, Inc.",Hammond Lead Products - Pottstown Plant,,10 South Grosstown Road,Pottstown,PA,19464,325180, Lead oxides (except pigments) manufacturing,43,87525.0,1,0,0,0,1,0,0,1,0,0,0,0,0,215542,1.0,2,2016,12/14/2017 14:02:25,
159911,"Integrated DNA Technologies, Inc.","Integrated DNA Technologies, Inc. - Executive Office",,8180 N. McCormick Blvd.,Skokie,IL,60076,325199," Acids, organic, not specified elsewhere by process, manufacturing",47,84525.0,2,0,0,0,0,0,0,0,0,0,0,0,0,175942,1.0,2,2016,12/14/2017 14:05:30,
159938,"Integrated DNA Technologies, Inc.","Integrated DNA Technologies, Inc. - West Coast Operations",,6828 Nancy Ridge Drive,San Diego,CA,92121,325199," Acids, organic, not specified elsewhere by process, manufacturing",36,74598.0,1,0,0,1,0,0,2,1,0,0,0,0,0,175933,1.0,2,2016,12/14/2017 14:07:07,
160475,Eau Claire Cooperative Oil Company,ECCoop Oil Co.,,4970 Kane Rd,Eau Claire,WI,54703,325314, Nitrogenous fertilizers made by mixing purchased materials,93,224118.0,1,0,1,4,2,133,100,7,0,0,0,0,0,199858,1.0,2,2016,12/14/2017 14:37:54,
160975,AdvanSix,Frankford PA89,,2501 Margaret Street																	,Philadelphia 							,PA,19137,325199," Acetone, synthetic, manufacturing",155,337243.0,1,0,1,1,1,180,73,3,0,0,0,0,0,216638,1.0,3,2016,12/14/2017 15:09:20,
161203,Gardner-Gibson,Rowell Chemical Corporation,,10100 S. Archer Ave,Willow Springs,IL,60480,325180, Sodium hypochlorite manufacturing,53,110966.0,2,0,0,0,0,0,0,0,0,0,0,0,0,216845,1.0,2,2016,12/14/2017 15:23:00,
161425,Veolia North America - Regeneration Services,Fort Hill,,11215 Brower Road,North Bend,OH,45052,325180, Sulfuric acid manufacturing,30,13517.0,2,0,0,0,0,0,0,0,0,0,0,0,0,216923,1.0,2,2016,12/14/2017 15:35:37,
161426,Veolia North America - Regeneration Services,Borderland,,6501 Trowbridge Road,El Paso,TX,79905,325180, Sulfuric acid manufacturing,27,29341.0,2,0,0,0,0,0,0,0,0,0,0,0,0,216964,1.0,2,2016,12/14/2017 15:35:37,
161427,Veolia North America - Regeneration Services,James River,,1201 Bellwood Road,North Chesterfield,VA,23237,325180, Sulfuric acid manufacturing,29,46834.0,2,0,0,0,0,0,0,0,0,0,0,0,0,217000,1.0,2,2016,12/14/2017 15:35:37,
161428,Veolia North America - Regeneration Services,Burnside,,3640 Highway 44,Darrow,LA,70725,325180, Sulfuric acid manufacturing,28,28249.0,2,0,0,0,0,0,0,0,0,0,0,0,0,217035,1.0,2,2016,12/14/2017 15:35:37,
161429,Veolia North America - Regeneration Services,Wurtland,,400 Harris Road,Wurtland,KY,41144,325180, Sulfuric acid manufacturing,35,44034.0,2,0,0,0,0,0,0,0,0,0,0,0,0,217061,1.0,2,2016,12/14/2017 15:35:37,
161653,Country Visions Cooperative,Chilton Agronomy and Grain,,W2468 Cty Rd E,Chilton,WI,53014,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials",32,68720.0,1,0,0,0,2,0,0,2,0,0,0,0,0,143861,1.0,2,2016,12/14/2017 15:51:58,
161698,Country Visions Cooperative,Valders Agronomy and Grain,,2513 Marken Road,Valders,WI,54245,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials",20,42482.0,2,0,0,0,0,0,0,0,0,0,0,0,0,143554,1.0,2,2016,12/14/2017 15:54:40,
