id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1990364,"Chemtrade Logistics (US), Inc.","Chemtrade Logistics (US), Inc. Cairo",522328922.0,7680 Ottawa Road,Cairo,OH,45820,325180,Inorganic Chemical Manufacturing,25,45002.0,2,0,0,0,0,0,0,0,0,0,0,0,0,435012,1.0,2,2022,2/28/2023,
1990365,Chemtrade Sulfate Chemicals Inc.,Chemtrade Sulfate Chemicals Inc. Celina,752039428.0,P. O. Box 808 (1055 N. Louisiana St.),Celina,TX,75009,325180,Inorganic Chemical Manufacturing,27,50904.0,2,0,0,0,0,0,0,0,0,0,0,0,0,435013,1.0,2,2022,2/28/2023,
1990366,Chemtrade Solutions LLC,Chemtrade Solutions LLC East St. Louis,743104945.0,2500 Kings Highway,East St. Louis,IL,62201,325180,Inorganic Chemical Manufacturing,37,96982.0,1,0,0,0,2,0,0,2,0,0,0,0,0,435015,1.0,2,2022,2/28/2023,
1990367,Chemtrade Solutions LLC,Chemtrade Solutions LLC Hopewell,743104945.0,P.O. Box 759 (511 East Plant Street),Hopewell,VA,24426,325180,Inorganic Chemical Manufacturing,20,44361.0,2,0,0,0,0,0,0,0,0,0,0,0,0,435016,1.0,1,2022,2/28/2023,
1990368,"Chemtrade Performance Chemiclas US, LLC","Chemtrade Performance Chemiclas US, LLC Leeds",980384442.0,3507 Leeds Road,Carlisle,SC,29031,325180,Inorganic Chemical Manufacturing,20,48551.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1009061,1.0,2,2022,2/28/2023,
1990369,Chemtrade West US LLC,Chemtrade West US LLC Richmond,743104943.0,525 Castro Street,Richmond,CA,94801,325180,Inorganic Chemical Manufacturing,32,76567.0,1,0,2,0,0,10,0,0,0,2,0,0,0,435020,1.0,2,2022,2/28/2023,
1990370,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. Riverton,710870318.0,140 Goes In Lodge Road,Riverton,WY,82501,325180,Inorganic Chemical Manufacturing,29,59269.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302760,1.0,2,2022,2/28/2023,
1990371,Chemtrade Refinery Solutions LP,Chemtrade Refinery Solutions LP Toledo Acid,990367032.0,1400 Otter Creek Road,Oregon,OH,43616,325180,Inorganic Chemical Manufacturing,35,74698.0,2,0,0,0,0,0,0,0,0,0,0,0,0,435021,1.0,2,2022,2/28/2023,
1990372,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. Tulsa,710870318.0,5201 West 21st Street,Tulsa,OK,74107,325180,Inorganic Chemical Manufacturing,38,76440.0,1,0,0,0,2,0,0,2,0,0,0,0,0,302764,1.0,2,2022,2/28/2023,
1997075,Odyssey Manufacturing Company,Odyssey Manufacturing Company - Orlando,,250 Central Florida Parkway,Orlando,FL,32824,325180,Sodium hypochlorite manufacturing,1,2737.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1012631,1.0,1,2022,2/28/2023,
1997083,Howard Fertilizer & Chemical Co,Lake Placid,590788131.0,600 State Rd 70 West,600 State Rd 70 West,FL,33852,325314,Nitrogenous fertilizers made by mixing purchased materials,20,52072.0,1,0,0,1,0,0,70,1,0,0,0,0,0,800055,1.0,2,2022,2/28/2023,
1997104,Howard Fertilizer & Chemical Co,Boynton Beach,590788131.0,1107 Gateway Blvd,Boynton Beach,FL,33426,325314,Nitrogenous fertilizers made by mixing purchased materials,8,18831.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800066,1.0,2,2022,2/28/2023,
1997122,Howard Fertilizer & Chemical Co,Bowling Green,590788131.0,2482 Commerce Cout,Bowling Green,FL,33834,325314,Nitrogenous fertilizers made by mixing purchased materials,8,16209.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800070,1.0,2,2022,2/28/2023,
1997124,Odyssey Manufacturing Company,Odyssey Manufacturing Main Terminal,,1484 Massaro Blvd.,Tampa,FL,33619,325180,Sodium hypochlorite manufacturing,78,208667.0,1,0,1,0,0,25,0,1,0,0,0,0,0,286466,1.0,2,2022,2/28/2023,
1997141,Howard Fertilizer & Chemical Co,Thomasville,590788131.0,325 Industrial Blvd,Thomasville,GA,31792,325314,Nitrogenous fertilizers made by mixing purchased materials,4,9731.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800072,1.0,2,2022,2/28/2023,
1997161,Howard Fertilizer & Chemical Co,Homestead,590788131.0,25400 SW 139th Ave,Princeton,FL,33032,325314,Nitrogenous fertilizers made by mixing purchased materials,5,11865.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800075,1.0,2,2022,2/28/2023,
1997172,Howard Fertilizer & Chemical Co,Charlotte,590788131.0,1500 Continental Blvd Suite C,Charlotte,NC,28273,325314,Nitrogenous fertilizers made by mixing purchased materials,7,16628.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800099,1.0,2,2022,2/28/2023,
1997505,Howard Fertilizer & Chemical Co,Groveland,590788131.0,7205 Hwy 50 W,Groveland,FL,34736,325314,Nitrogenous fertilizers made by mixing purchased materials,60,98240.0,1,0,1,1,0,180,1,2,0,0,0,0,0,800102,1.0,2,2022,2/28/2023,
1997571,Howard Fertilizer & Chemical Co,Orlando Operations,590788131.0,8306 S Orange Ave,Orlando,FL,32809,325314,Nitrogenous fertilizers made by mixing purchased materials,22,46047.0,1,0,0,1,0,0,52,1,0,0,0,0,0,800114,1.0,2,2022,2/28/2023,
1997584,Howard Fertilizer & Chemical Co,Immokalee,590788131.0,283 E Jefferson St,Immokalee,FL,34142,325314,Nitrogenous fertilizers made by mixing purchased materials,6,14602.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800115,1.0,2,2022,2/28/2023,
1997597,Howard Fertilizer & Chemical Co,Atlanta,590788131.0,2765 Bankers Industrial Dr Ste F,Atlanta,GA,30360,325314,Nitrogenous fertilizers made by mixing purchased materials,8,19072.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800142,1.0,2,2022,2/28/2023,
1997616,Howard Fertilizer & Chemical Co,Howard Fertilizer & Chemical Co,590788131.0,8306 S Orange Ave,Orlando,FL,32809,325314,Nitrogenous fertilizers made by mixing purchased materials,78,169797.0,2,0,0,0,0,0,0,0,0,0,0,0,0,800047,1.0,2,2022,2/28/2023,
1997636,FSTI Inc,FSTI Greenville,742891014.0,341 Ford Molen Rd,Greenville,TX,75402,325180,Sodium hypochlorite manufacturing,35,72800.0,2,0,0,0,0,0,0,0,0,0,0,0,0,556987,1.0,2,2022,2/28/2023,
1997651,"FSTI, Inc",FSTI - Austin,742891014.0,6300 Bridgepoint Pkwy Ste 1-200,Austin,TX,78730,325180,Hydrochloric acid manufacturing,10,20800.0,2,0,0,0,0,0,0,0,0,0,0,0,0,541386,1.0,2,2022,2/28/2023,
1997797,"Innophos, Inc",Waterway Plant,201380715.0,612 East 138th Street,Chicago,IL,60827,325180,Sodium phosphate manufacturing,27,55889.0,1,0,0,0,3,0,0,0,0,0,0,3,0,1012492,1.0,2,2022,2/28/2023,
1997899,,TX200 Lufkin Chemical,205757702.0,1429 E. Lufkin Ave.,Lufkin,TX,75901,325199,,56,44561.0,1,0,0,1,0,0,2,1,0,0,0,0,0,1003550,1.0,2,2022,2/28/2023,
1999453,Arxada,Envirotech,770281427.0,724 Phillips Rd 411,Helena,AR,72342,325180,"Peroxides, inorganic, manufacturing",91,182235.0,1,0,1,0,0,80,0,1,0,0,0,0,0,1013471,1.0,2,2022,2/28/2023,
1999508,"Economy Mud Products Company, dba Economy Polymers and Chemicals",Economy Mud Products Company,741138020.0,435 E. ANDERSON ROAD,Houston,TX,77047,325199,Organo-inorganic compound manufacturing,51,122445.0,1,0,1,2,0,80,19,3,0,0,0,0,0,1013523,1.0,2,2022,2/28/2023,
2003889,Evonik Corporation,EVONIK Wichita,630673043.0,6601 S Ridge Rd,Wichita,KS,67060,325199,Organo-inorganic compound manufacturing,68,141440.0,1,0,2,1,1,28,383,4,0,0,0,0,0,1015447,1.0,2,2022,2/28/2023,
2005161,,"Solvay Chemicals, Inc.",760287120.0,1130 Independence Parkway South,La Porte,TX,775719814,325180,Hydrogen peroxide manufacturing,53,105227.0,2,0,0,0,0,0,0,0,0,0,0,0,0,148480,1.0,2,2022,2/28/2023,
2006154,The Dow Chemical Company,Dow Chemical - Greensburg,222179905.0,13875 Highway 43,Greensburg,LA,70441,325199,"Natural nonfood coloring, manufacturing",35,72141.0,2,0,0,0,0,0,0,0,0,0,0,0,0,153373,1.0,2,2022,2/28/2023,
2008026,Chemtrade Chemicals US LLC,Chemtrade Chemicals US LLC,,90 East Halsey Road,Parsippany,NJ,7054,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",21,41675.0,2,0,0,0,0,0,0,0,0,0,0,0,0,302154,1.0,2,2022,2/28/2023,
2008027,Chemtrade Phosphorous Specialties LLC,Chemtrade Phosphorous Specialties LLC Lawrence,481229960.0,440 N. 9th Street,Lawrence,KS,66044,325180,Inorganic Chemical Manufacturing,30,59330.0,1,0,1,0,1,19,24,2,0,0,0,0,0,435017,1.0,2,2022,2/28/2023,
2008028,Chemtrade Solutions LLC,Chemtrade Solutions LLC Syracuse,743104945.0,1421 Willis Avenue,Syracuse,NY,13204,325180,Inorganic Chemical Manufacturing,45,93077.0,1,0,2,0,0,12,50,1,0,1,0,0,0,302762,1.0,2,2022,2/28/2023,
2010338,"Nouryon Pulp & Performance Chemical, LLC",Nouryon,831197135.0,1701 Cornell Road,Green Bay,WI,54313,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",35,66349.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018045,1.0,2,2022,3/1/2023,
2010395,Nouryon Pulp & Performance Chemcials LLC,Nouryon - Silica,831197135.0,1501 Brookfield Avenue,Green Bay,WI,54313,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",23,44364.0,1,0,1,0,0,13,0,1,0,0,0,0,0,1018075,1.0,2,2022,3/1/2023,
2010400,Proman USA,PROMAN USA (PAMPA),,8201 FM 2300,Pampa,TX,79065,325199,"Methyl alcohol (i.e., methanol), synthetic, manufacturing",45,93339.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018084,1.0,2,2022,3/1/2023,
2010478,Ascend Performance Materials,Ascend Performance Materials- Alvin Tx,,FM 2917,Alvin,TX,77512,325199,Acrylonitrile manufacturing,499,1145137.0,1,0,1,0,0,91,0,1,0,0,0,0,0,135077,1.0,3,2022,3/1/2023,
2010921,Scotts,The Scotts Company - Avondale,,944 Neward Road,Avondale,PA,19311,325314,Growing Media,63,149121.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1018452,1.0,3,2022,3/1/2023,
2010922,Scotts,The Scotts Company - Carrollton,,252 Ladder Lane,Carrollton,KY,41008,325314,Growing Media Facility,47,98511.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1018453,1.0,3,2022,3/1/2023,
2010923,Scotts,The Scotts Company - Cave City,,2764 Old Lexington Rd,Cave City,KY,42127,325314,Manufacturing,9,18007.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018454,1.0,1,2022,3/1/2023,
2010924,Scotts,The Scotts Company - Channahon,,23580 Bluff Road,Channahon,IL,60410,325314,Production and Packaging of consumer mulches and soils,52,111184.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1018455,1.0,2,2022,3/1/2023,
2010925,Scotts,The Scotts Company - Chester,,1489 Beltline Road,Chester,SC,29706,325314,Manufacturing,65,150604.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018456,1.0,2,2022,3/1/2023,
2010926,Scotts,The Scotts Company - Cresson,,14200 Cleburne Hwy,Cresson,TX,76035,325314,Manufacture Bagged Soil and Mulch,70,155999.0,1,0,0,1,0,0,15,0,0,0,0,0,1,1018457,1.0,3,2022,3/1/2023,
2010927,Scotts,The Scotts Company - Everett,,14524 40th Avenue NE,Marysville,WA,98271,325314,Manufacturing,35,78115.0,1,0,0,1,1,0,136,2,0,0,0,0,0,1018458,1.0,2,2022,3/1/2023,
2010929,Scotts,The Scotts Company - Fountain,,3 Assembly Court,Fountain,CO,80817,325314,Manufacture Bagged Soil and Mulch,44,96846.0,1,0,0,0,2,0,0,2,0,0,0,0,0,1018460,1.0,2,2022,3/1/2023,
2010930,Scotts,The Scotts Company - Geismar,,35570 Highway 30,Geismar,LA,70734,325314,Manufacture Bagged Soil and Mulch,27,62235.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018461,1.0,2,2022,3/1/2023,
2010931,Scotts,The Scotts Company - Germantown,,W124N9899 Wasaukee Road,Germantown,WI,53022,325314,Manufacture bagged soils and mulches,38,85430.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018462,1.0,2,2022,3/1/2023,
2010932,Scotts,The Scotts Company - Groveland,,20605 State Road 19,Groveland,FL,34736,325314,Growing Media,51,126581.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018463,1.0,2,2022,3/1/2023,
2010933,Scotts,The Scotts Company - Harrisonville,,28219 S State Road TT,Harrisonville,MO,64701,325314,Manufacture of mulch and value added soils,14,29268.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018464,1.0,1,2022,3/1/2023,
2010934,Scotts,The Scotts Company - Huntsville,,1284 State Highway 75 N,Huntsville,TX,77340,325314,Manufacture Bagged Soil and Mulch,61,153339.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1018465,1.0,3,2022,3/1/2023,
2010935,Scotts Miracle-Gro,The Scotts Company - Imlay City,,332 Graham Road,Imlay City,MI,48444,325314,Manufacturer of growing media,88,191210.0,1,0,1,0,3,2,0,4,0,0,0,0,0,1018466,1.0,2,2022,3/1/2023,
2010936,Scotts,The Scotts Company - Independence,,6500 Hanna Road,Independence,OR,97351,325314,Growing media,49,100049.0,1,0,0,0,2,0,0,2,0,0,0,0,0,1018467,1.0,2,2022,3/1/2023,
2010937,Scotts,The Scotts Company - Jackson,,2057 Highway 42 N,Jackson,GA,30233,325314,Mixing fertilizer materials and Potting soil manufacturing,90,194144.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1018468,1.0,2,2022,3/1/2023,
2010938,Scotts,The Scotts Company - Lakeville,,22557 Highview Ave,Lakeville,MN,55044,325314,Manufacturing,19,38993.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018469,1.0,1,2022,3/1/2023,
2010940,Scotts,The Scotts Company - Lebanon,,20 Industrial Rd,Lebanon,CT,6249,325314,Growing Media,131,286921.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018471,1.0,2,2022,3/1/2023,
2010941,Scotts,The Scotts Company - Linden,,23390 Flood Road,Linden,CA,95236,325314,Mixing and Bagging of Growing Media,58,137349.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018472,1.0,2,2022,3/1/2023,
2010942,Scotts,The Scotts Company - Long Island,,445 Horseblock Road,Yaphank,NY,11980,325314,Manufacturing,41,89345.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018473,1.0,2,2022,3/1/2023,
2010943,The Scotts Company,The Scotts Company - Maricopa,,14419 N White & Parker Road,Maricopa,AZ,85138,325314,Manufacture Bagged Soil and Mulch,44,104042.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018474,1.0,3,2022,3/1/2023,
2010944,Scotts,The Scotts Company - Marysville,,14512 Scottslawn Road,Marysville,OH,43041,325314,Manufacturing,435,963542.0,1,0,5,4,9,223,455,12,0,0,2,4,0,1018475,1.0,2,2022,3/1/2023,
2010948,Hyponex Corp,The Scotts Company - Medway,,264 Nicatou Industrial Lane,Medway,ME,4460,325314,Mulch and Soil Manufacturer,35,76041.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018479,1.0,2,2022,3/1/2023,
2010949,Scotts,The Scotts Company - Morrison,,9349 Garden Plain Road,Morrison,IL,61270,325314,Manufacturing,34,70469.0,1,0,0,0,2,0,0,1,0,0,0,1,0,1018480,1.0,2,2022,3/1/2023,
2010950,Scotts,The Scotts Company - Olivehurst,,5050 Arboga Road,Olivehurst,CA,95961,325314,Growing Media,39,86656.0,1,0,0,1,0,0,180,1,0,0,0,0,0,1018481,1.0,3,2022,3/1/2023,
2010953,Hyponex Corporation,The Scotts Company - Oxford,,311 Reedville Road,Oxford,PA,19363,325314,Manufacturer of soils and barks,76,175153.0,1,0,1,0,0,180,0,1,0,0,0,0,0,1018484,1.0,2,2022,3/1/2023,
2010954,Scotts Miracle-Gro,The Scotts Company - Pacific Junction,,55560 195th Street,Pacific Junction,IA,51561,325314,Growing Media; Manufacturing & Packaging,16,32729.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018485,1.0,1,2022,3/1/2023,
2010955,Scotts,The Scotts Company - Palmdale,,1228 Fleming Drive NW,Palmdale,FL,33499,325314,Manufacturing,24,60335.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018486,1.0,2,2022,3/1/2023,
2010956,Scotts,The Scotts Company - Provo,,347 S. 1250 W,Lindon,UT,84042,325314,Manufacture Bagged Soil and Mulch,32,59517.0,1,0,0,1,0,0,180,1,0,0,0,0,0,1018487,1.0,2,2022,3/1/2023,
2010958,Scotts,The Scotts Company - Rochester,,110 Brew Road,Bergen,NY,14416,325314,Private Fleet Loc,26,60317.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1018489,1.0,1,2022,3/1/2023,
2010960,Scotts,The Scotts Company - Shreve,,3875 South Elvria Road,Shreve,OH,44676,325314,Packaging of growing media products,37,79364.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018491,1.0,2,2022,3/1/2023,
2010962,Scotts,The Scotts Company - Tyler,,13321 FM 206,Tyler,TX,75709,325314,Manufacture Bagged Soil and Mulch,56,120768.0,1,0,0,0,2,0,0,2,0,0,0,0,0,1018493,1.0,3,2022,3/1/2023,
2010963,Scotts,The Scotts Company - Vance,,10638 Mt. Moriah Road,Vance,AL,35490,325314,Manufacturer of potting soils & mulch,60,150475.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1018494,1.0,2,2022,3/1/2023,
2010964,Hyponex Corp.,The Scotts Company - Waverly,,7601 General Mahone Hwy.,Waverly,VA,23890,325314,Growing Media Manufacturing,31,65648.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018495,1.0,2,2022,3/1/2023,
2010965,Scotts,The Scotts Company - Wright City,,15990 Veterans Memorial Pkwy,Wright City,MO,63390,325314,Mixing purchased fertilizer materials and Potting soil manufacturing and Compost manufacturing,37,70433.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018496,1.0,3,2022,3/1/2023,
2010974,Michigan Peat Division of Bay Houston Towing Company,MICHIGAN PEAT - RETAIL PLANT,741071729.0,875 E. Sanilac Road,Sandusky,MI,48471,325314,Potting soil manufacturing,15,40708.0,1,0,1,0,0,40,0,1,0,0,0,0,0,1016176,1.0,2,2022,3/1/2023,
2011004,Michigan Peat Division of Bay Houston Towing Company,MICHIGAN PEAT - GROWER PLANT,741071729.0,885 E. Sanilac Road,Sandusky,MI,48471,325314,Potting soil manufacturing,7,15884.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1016171,1.0,2,2022,3/1/2023,
2011059,CUSTOM AG FORMULATORS,"CUSTOM AG FORMULATORS, INC",273452062.0,3430 SOUTH WILLOW AVE,Fresno,CA,93725,325312,Phosphatic fertilizer materials manufacturing,45,105300.0,1,0,0,0,1,0,0,1,0,0,0,0,0,514567,1.0,2,2022,3/1/2023,
2011073,Michigan Peat Division of Bay Houston Towing Company,MICHIGAN PEAT - PLANT 102,741071729.0,7385 Polk Road,Minden City,MI,48456,325314,Potting soil manufacturing,4,10943.0,1,0,1,0,0,130,0,1,0,0,0,0,0,1018522,1.0,2,2022,3/1/2023,
2011118,Michigan Peat Division of Bay Houston Towing Company,MICHIGAN PEAT - PLANT 123,741071729.0,131 Fire Tower Rd.,Hawkinsville,GA,31036,325314,Potting soil manufacturing,6,13789.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1018550,1.0,2,2022,3/1/2023,
2014252,Harrell's Coatings Solutions,Harrell's Coatings Solutions,843129925.0,1411 Edwards Street,Sylacauga,AL,35151,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",80,206154.0,2,0,0,0,0,0,0,0,0,0,0,0,0,906145,1.0,2,2022,3/1/2023,
2014529,International Flavors and Fragrances,"Danisco US, Inc",,3490 Winton Place,Rochester,NY,14623,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",60,103268.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1019642,1.0,2,2022,3/1/2023,
2014855,ALTIVIA OXIDE CHEMICALS LLC,"ALTIVIA Oxide Chemicals, LLC",842975580.0,16503 Ramsey Rd,Crosby,TX,77532,325199,Organo-inorganic compound manufacturing,90,193355.0,2,0,0,0,0,0,0,0,0,0,0,0,0,739410,1.0,2,2022,3/1/2023,
2014856,"ALTIVIA Ketones & Additives, LLC","ALTIVIA Ketones & Additives, LLC",301157568.0,250 Carbide Rd,Dunbar,WV,25064,325199,"Ketone compounds, not specified elsewhere by process, manufacturing",23,40701.0,2,0,0,0,0,0,0,0,0,0,0,0,0,633907,1.0,2,2022,3/1/2023,
2015074,"Ajay North America, LLC.","Ajay North America, LLC.",582190981.0,4000 Industry Road,Powder Springs,GA,30127,325180,Iodides manufacturing,60,122192.0,1,0,1,0,2,11,0,3,0,0,0,0,0,309776,1.0,2,2022,3/1/2023,
2015102,Solenis LLC,Solenis Supply Chain Manufacturing - Franklin,,27123 Shady Brook Lane,Courtland,VA,23837,325199,"Natural nonfood coloring, manufacturing",71,149171.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1019699,1.0,2,2022,3/1/2023,
2015255,Big Horn Cooperative Marketing Association,Powell Fertilizer,830105310.0,661 North Street,Powell,WY,82435,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",150,320000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,640364,1.0,1,2022,3/1/2023,
2015569,Atlas Organics,Atlas Organics - CU01,461951833.0,11075 Augusta Road,Honea Path,SC,29654,325314,Fertilizer (Mixing Only) Manufacturing,1,3120.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020122,1.0,1,2022,3/1/2023,
2015570,Atlas Organics,Atlas Organics - CU02,843500910.0,2115 East Club Blvd,Durham,NC,27704,325314,Fertilizer (Mixing Only) Manufacturing,5,11880.0,1,0,1,0,0,6,0,1,0,0,0,0,0,1020123,1.0,1,2022,3/1/2023,
2015571,Atlas Organics,Atlas Organics - CU03,843569961.0,925 74th Ave SW,Vero Beach,FL,32968,325314,Fertilizer (Mixing Only) Manufacturing,20,25272.0,1,0,1,1,0,8,12,2,0,0,0,0,0,1020124,1.0,2,2022,3/1/2023,
2015572,Atlas Organics,Atlas Organics - CU04,844976729.0,2389 Hennington Ave,Memphis,TN,38109,325314,Fertilizer (Mixing Only) Manufacturing,4,7008.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020125,1.0,1,2022,3/1/2023,
2015573,Atlas Organics,Atlas Organics - CU05,844857704.0,8963 Nelson Road,San Antonio,TX,78252,325314,Fertilizer (Mixing Only) Manufacturing,22,44172.0,1,0,2,1,0,16,7,3,0,0,0,0,0,1020126,1.0,2,2022,3/1/2023,
2015574,Atlas Organics,Atlas Organics - CU07,851602190.0,5301 Linwood Road,Placida,FL,33576,325314,Fertilizer (Mixing Only) Manufacturing,12,18912.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020127,1.0,1,2022,3/1/2023,
2015576,Atlas Organics,Atlas Organics - CU10,874068358.0,498 Landfill Ln,Lexington,SC,29073,325314,Fertilizer (Mixing Only) Manufacturing,2,2556.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020129,1.0,1,2022,3/1/2023,
2015577,Atlas Organics,Atlas Organics - CU11,881424059.0,31400 Johnson Canyon Road,Gonzales,CA,93926,325314,Fertilizer (Mixing Only) Manufacturing,9,6564.0,1,0,1,0,0,8,0,1,0,0,0,0,0,1020130,1.0,1,2022,3/1/2023,
2015578,Atlas Organics,Atlas Organics - CU12,882324495.0,3207 71st Ave E,Sarasota,FL,34243,325314,Fertilizer (Mixing Only) Manufacturing,15,18180.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020131,1.0,1,2022,3/1/2023,
2015579,Atlas Organics,Atlas Organics - CU14,272147603.0,111 E Rockland Rd,Dallesport,WA,98617,325314,Fertilizer (Mixing Only) Manufacturing,23,22908.0,1,0,0,2,0,0,59,2,0,0,0,0,0,1020132,1.0,2,2022,3/1/2023,
2015580,Atlas Organics,Atlas Organics - HU01,900760174.0,501 Southport Road,Roebuck,SC,29376,325314,Fertilizer (Mixing Only) Manufacturing,6,13920.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1020133,1.0,1,2022,3/1/2023,
2015581,Atlas Organics,Atlas Organics - HU02,900760174.0,1000 E 30th Street,Chattanooga,TN,37407,325314,Fertilizer (Mixing Only) Manufacturing,6,16620.0,1,0,0,1,0,0,11,1,0,0,0,0,0,1020134,1.0,1,2022,3/1/2023,
2015582,Atlas Organics,Atlas Organics Corporate Office,843500072.0,156 Magnolia Street,Spartanburg,SC,29306,325314,Fertilizer (Mixing Only) Manufacturing,35,65256.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1017555,1.0,2,2022,3/1/2023,
2015583,Atlas Organics,Atlas Organics Retail Yard,272147603.0,749 Snipes St,The Dalles,OR,97058,325314,Fertilizer (Mixing Only) Manufacturing,3,1368.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1017487,1.0,1,2022,3/1/2023,
2017827,Hallstar Industrial Solutions,Hallstar Industrial Solutions,363503030.0,5851W. 73rd Street,Bedford Park,IL,60638,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",45,96065.0,1,0,1,5,0,72,139,6,0,0,0,0,0,615802,1.0,2,2022,3/1/2023,
2018161,The Hallstar Company,The Hallstar Company,363503030.0,120 S. Riverside Plaza Suite 1620,Chicago,IL,60606,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",53,112851.0,2,0,0,0,0,0,0,0,0,0,0,0,0,615950,1.0,2,2022,3/1/2023,
2018335,Big Horn Cooperative Marketing Association,Basin Fertilizer/Store,831015310.0,205 Montana Avenue,Basin,WY,82410,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",150,312000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,640671,1.0,1,2022,3/1/2023,
2018785,The Hallstar Beauty and Personal Care Company,The Hallstar Beauty and Personal Care Company,200924568.0,7879 S. Lemont Road,Darien,IL,60561,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",37,72890.0,1,0,0,1,0,0,16,1,0,0,0,0,0,870445,1.0,2,2022,3/1/2023,
2021071,,Tremco CPG Manufacturing Corp.,871504393,2733 E Highway 31,Corsicana,TX,75109,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",100,198887.0,2,0,0,0,0,0,0,0,0,0,0,0,0,858759,1.0,2,2022,3/1/2023,
2024571,ASHTA Chemicals Inc.,ASHTA Chemicals Inc.,222988012,3509 Middle rd.,Ashtabula,OH,44004,325180,Chlorine manufacturing,110,227413.0,1,0,2,0,4,197,0,6,0,0,0,0,0,1018566,1.0,2,2022,3/1/2023,
2024958,Equinox Chemicals,Equinox Chemicals,900127009,1909 W. Oakridge Dr,Albany,GA,31707,325199,Organo-inorganic compound manufacturing,22,46185.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1022295,1.0,2,2022,3/1/2023,
