id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1643555.0,"ArrMaz Products, L.P.",Vanceboro,593264193.0,110 Rance Buck Road,Vanceboro,NC,28586.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",5.0,8671.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209770.0,1.0,1.0,2021.0,2/28/2022 16:30:35,
1643574.0,"ArrMaz Products, L.P.",Convent,593264193.0,9189 Stevedoring Road,Convent,LA,70723.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",5.0,10314.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209793.0,1.0,1.0,2021.0,2/28/2022 16:31:57,
1643646.0,ArrMaz Products L.P.,Mulberry,593264193.0,4800 State Road 60 East,Mulberry,FL,33860.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",160.0,340435.0,1.0,0.0,1.0,0.0,3.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,206411.0,1.0,2.0,2021.0,2/28/2022 16:34:39,
1644114.0,"Elementis Specialties, Inc.",Elementis Specialties - St. Louis,50495836.0,5548 Manchester Avenue,St. Louis,MO,63110.0,325199, Organo-inorganic compound manufacturing ,58.0,133118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169034.0,1.0,2.0,2021.0,2/28/2022 16:47:14,
1644196.0,,Camanche,,2619 Camanche Industrial Park Dr.,Camanche,IA,52730.0,325180,Other Basic Inorganic Chemical Manufacturing ,18.0,25200.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,866249.0,1.0,1.0,2021.0,2/28/2022 16:51:50,
1644200.0,,Centralia OPS,,1 Cahill Drive,Centralia,IL,62801.0,325180,Other Basic Inorganic Chemical Manufacturing ,10.0,35760.0,1.0,0.0,1.0,1.0,0.0,14.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,866253.0,1.0,1.0,2021.0,2/28/2022 16:51:50,
1644204.0,,Dupo,410771293.0,3101 Carondelet Ave,Dupo,IL,62239.0,325180,Other Basic Inorganic Chemical Manufacturing ,24.0,50388.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866257.0,1.0,2.0,2021.0,2/28/2022 16:51:50,
1644231.0,,Memphis Ops,,2825 Channel Ave.,Memphis,TN,38113.0,325180,Other Basic Inorganic Chemical Manufacturing ,6.0,10512.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,866284.0,1.0,1.0,2021.0,2/28/2022 16:51:51,
1644236.0,,Red Rock,,1425 Red Rock Rd.,St. Paul,MN,55119.0,325180,Other Basic Inorganic Chemical Manufacturing ,56.0,101688.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,866289.0,1.0,2.0,2021.0,2/28/2022 16:51:51,
1644239.0,,Rosemount,410771293.0,13005 Courthouse Blvd.,Rosemount,MN,55068.0,325180,Other Basic Inorganic Chemical Manufacturing ,14.0,37476.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866292.0,1.0,1.0,2021.0,2/28/2022 16:51:51,
1644249.0,,Terminal 1,410771293.0,1125 Childs Rd.,St. Paul,MN,55106.0,325180,Other Basic Inorganic Chemical Manufacturing ,5.0,15252.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866302.0,1.0,1.0,2021.0,2/28/2022 16:51:51,
1644250.0,,Terminal 2,410771293.0,701 Barge Channel Rd.,St. Paul,MN,55107.0,325180,Other Basic Inorganic Chemical Manufacturing ,2.0,3852.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866303.0,1.0,1.0,2021.0,2/28/2022 16:51:51,
1644297.0,"Hammond Group, Inc.",Hammond Expanders,350362850.0,3100 Michigan Street,Hammond,IN,46320.0,325180, Carbon inorganic compounds manufacturing ,24.0,42939.0,1.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,415009.0,1.0,2.0,2021.0,2/28/2022 16:55:12,
1644310.0,"Tokai Carbon CB, LTD.",Fort Worth Research Center,752468081.0,4825 North Freeway,Fort Worth,TX,76106.0,325180, Carbon black manufacturing ,14.0,27353.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134152.0,1.0,1.0,2021.0,2/28/2022 16:56:10,
1644599.0,Occidental Chemical Corporation,Dallas Silicate Plant,160484732.0,1100 Lenway Street,Dallas,TX,75215.0,325180," Sodium silicate (i.e., water glass) manufacturing ",26.0,54599.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116133.0,1.0,2.0,2021.0,2/28/2022 17:06:10,
1644614.0,Occidental Chemical Corporation,Muscle Shoals Plant,160484732.0,1000 North Wilson Dam Road,Muscle Shoals,AL,35661.0,325180, Potassium carbonate manufacturing ,38.0,79212.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116752.0,1.0,2.0,2021.0,2/28/2022 17:06:58,
1644615.0,"Hammond Group, Inc.",Hammond Lead Products - Pottstown Plant,350362850.0,10 South Grosstown Road,Pottstown,PA,19464.0,325180, Lead oxides (except pigments) manufacturing ,43.0,84476.0,1.0,0.0,2.0,2.0,0.0,110.0,111.0,4.0,0.0,0.0,0.0,0.0,0.0,414992.0,1.0,2.0,2021.0,2/28/2022 17:06:58,
1644677.0,"Hammond Group, Inc.",Hammond Lead Products - Hammond Plant,350362850.0,2308 165th Street,Hammond,IN,46320.0,325180, Lead oxides (except pigments) manufacturing ,35.0,68902.0,1.0,0.0,3.0,0.0,1.0,185.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,414996.0,,2.0,2021.0,2/28/2022 17:10:52,
1644693.0,Eastman Chemical,"Solutia - Eastman Chemical - Sauget, IL",842690021.0,500 Monsanto Avenue,Sauget,IL,62201.0,325199, Organo-inorganic compound manufacturing ,133.0,276640.0,1.0,0.0,1.0,1.0,1.0,21.0,64.0,3.0,0.0,0.0,0.0,0.0,0.0,706783.0,1.0,2.0,2021.0,2/28/2022 17:11:39,
1645345.0,"OxyVinyls, LP",Battleground Plant,731561426.0,2800 Park Road 1836,La Porte,TX,77571.0,325180, Chlorine manufacturing ,132.0,275421.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116003.0,1.0,2.0,2021.0,2/28/2022 17:20:26,
1645349.0,Occidental Chemical Corporation,New Johnsonville Plant,160484732.0,1900 DuPont Road,New Johnsonville,TN,37134.0,325180, Chlorine manufacturing ,70.0,144904.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116761.0,1.0,2.0,2021.0,2/28/2022 17:21:00,
1645367.0,Occidental Chemical Corporation,Niagara Falls Plant,160484732.0,4700 Buffalo Avenue,Niagara Falls,NY,14302.0,325180, Chlorine manufacturing ,116.0,242142.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116771.0,1.0,2.0,2021.0,2/28/2022 17:22:09,
1645370.0,Occidental Chemical Corporation,Taft Plant,160484732.0,266 Highway 3142,Taft,LA,70057.0,325180, Chlorine manufacturing ,206.0,428645.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117296.0,1.0,2.0,2021.0,2/28/2022 17:22:41,
1645380.0,Occidental Chemical Corporation,Ludington Plant,160484732.0,1600 South Madison Street,Ludington,MI,49431.0,325180," Calcium inorganic compounds, not specified elsewhere by process, manufacturing ",118.0,245782.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116707.0,1.0,2.0,2021.0,2/28/2022 17:23:15,
1645396.0,Occidental Chemical Corporation,Convent Plant,160484732.0,7377 Highway 3214,Convent,LA,70723.0,325180, Chlorine manufacturing ,123.0,255142.0,1.0,0.0,0.0,1.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,116093.0,1.0,2.0,2021.0,2/28/2022 17:23:52,
1645400.0,JR Simplot Co.,AB Don Plant - Pocatello,820196611.0,1150 Highway 30 W,Pocatello,ID,832047510.0,325312,Fertilizer manufacturing,368.0,737322.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,729906.0,1.0,3.0,2021.0,2/28/2022 17:23:55,
1645401.0,JR Simplot Co.,AB Plant - Helm,820196611.0,12688 S Colorado,Helm,CA,93627.0,325312,Fertilizer manufacturing,37.0,80422.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729957.0,1.0,2.0,2021.0,2/28/2022 17:23:55,
1645402.0,JR Simplot Co.,AB Plant - Lathrop,820196611.0,16777 Howland Rd,Lathrop,CA,953309777.0,325312,Fertilizer manufacturing,149.0,284488.0,1.0,0.0,2.0,4.0,1.0,0.0,208.0,7.0,0.0,0.0,0.0,0.0,0.0,729907.0,1.0,3.0,2021.0,2/28/2022 17:23:55,
1645403.0,JR Simplot Co.,AB Plant - Rock Springs,820196611.0,515 State Highway 430,Rock Springs,WY,829018810.0,325312,Fertilizer manufacturing,291.0,605374.0,1.0,0.0,0.0,2.0,1.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,729908.0,1.0,3.0,2021.0,2/28/2022 17:23:55,
1645481.0,Occidental Chemical Corporation,Wichita Plant,160484732.0,6200 South Ridge Road,Wichita,KS,67215.0,325180, Chlorine manufacturing ,251.0,522314.0,1.0,0.0,3.0,0.0,1.0,65.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,117312.0,1.0,3.0,2021.0,2/28/2022 17:24:46,
1645495.0,Occidental Chemical Corporation,Geismar Plant,160484732.0,8318 Ashland Road,Geismar,LA,70734.0,325180, Chlorine manufacturing ,267.0,555696.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116641.0,1.0,3.0,2021.0,2/28/2022 17:25:25,
1645500.0,Occidental Chemical Corporation,Ingleside Plant,160484732.0,4133 Highway 361,Gregory,TX,78359.0,325180, Chlorine manufacturing ,338.0,702506.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116662.0,1.0,3.0,2021.0,2/28/2022 17:26:02,
1646293.0,NeuAG LLC,Clute Plant,320578392.0,695 Flag Lake Drive,Clute,TX,77531.0,325311, Nitrogenous fertilizer materials manufacturing ,71.0,40900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866600.0,1.0,2.0,2021.0,2/28/2022 18:10:14,
1648438.0,Gaspari Farms,GFW,,2103 Georgia Road,Temple,PA,19560.0,325314, Mixing purchased fertilizer materials ,12.0,27200.0,1.0,0.0,1.0,0.0,0.0,13.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,866146.0,1.0,1.0,2021.0,2/28/2022 18:34:06,
1648747.0,LAND VIEW INC - 8280027,LAND VIEW INC,820390380.0,20504 4TH ST - ACEQUIA,RUPERT,ID,83350.0,325311,,238.0,401764.0,1.0,0.0,1.0,4.0,1.0,183.0,294.0,6.0,0.0,0.0,0.0,0.0,0.0,276168.0,1.0,2.0,2021.0,2/28/2022 18:47:11,
1648789.0,Giorgi Mushroom Company,OFI Ontelaunee Farms,,5379 Allentown Pike,Temple,PA,19560.0,325314, Mixing purchased fertilizer materials ,35.0,86977.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,867058.0,1.0,2.0,2021.0,2/28/2022 18:50:26,
1651650.0,Milliken & Company,SiVance LLC,510105342.0,5002 NE 54th Place,Gainesville,FL,32609.0,325199, Organo-inorganic compound manufacturing ,137.0,271070.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231347.0,1.0,2.0,2021.0,2/28/2022 19:17:33,
1653394.0,"Phibro-Tech, Inc.","Phibro-Tech, Inc.",,8851 Dice Road,Santa Fe Springs,CA,90670.0,325180," Copper compounds, not specified elsewhere by process, manufacturing ",70.0,179013.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,404553.0,1.0,2.0,2021.0,2/28/2022 19:40:52,
1653411.0,Allied Universal Corporation,AUC-Medley,590776285.0,8350 NW 93rd Street,Miami,FL,33166.0,325180,,34.0,66435.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354798.0,1.0,2.0,2021.0,2/28/2022 19:41:50,
1653413.0,Allied Universal Corporation,AUC-Ft. Pierce,590776285.0,9501 Rangeline Road,Ft. Pierce,FL,34987.0,325180,,39.0,88335.0,1.0,0.0,2.0,0.0,0.0,49.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,354800.0,1.0,2.0,2021.0,2/28/2022 19:41:50,
1653414.0,Allied Universal Corporation,AUC-Manatee,590776285.0,2814 Inland Transport Street,Palmetto,FL,34221.0,325180, Sodium hypochlorite manufacturing ,27.0,62290.0,1.0,0.0,1.0,1.0,2.0,1.0,28.0,3.0,0.0,0.0,1.0,0.0,0.0,682975.0,1.0,2.0,2021.0,2/28/2022 19:41:50,
1653417.0,Allied Universal Corporation,AUC-Brunswick,590776285.0,204 SCM Road,Brunswick,GA,31523.0,325180, Sodium hypochlorite manufacturing ,19.0,36411.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682971.0,1.0,2.0,2021.0,2/28/2022 19:41:50,
1653574.0,SynQuest Laboratories Inc,SynQuest Laboratories Inc,593323091.0,13201 Rachael Blvd,Alachua,FL,32615.0,325199,Chemical Manufacturer,41.0,88280.0,1.0,0.0,1.0,1.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,274398.0,1.0,2.0,2021.0,2/28/2022 19:49:44,
1654028.0,Vertellus,Vertellus - Zeeland,,215 North Centennial Street,Zeeland,MI,49464.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",85.0,143221.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,234663.0,1.0,2.0,2021.0,2/28/2022 19:57:57,
1654526.0,Vertelllus,Vertellus - Indianapolis,,1500 S. Tibbs Avenue,Indianapolis,IN,46241.0,325199," Heterocyclic chemicals, not specified elsewhere by process, manufacturing ",191.0,374297.0,1.0,0.0,2.0,0.0,1.0,44.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,234610.0,1.0,2.0,2021.0,2/28/2022 20:10:58,
1655469.0,Chemical Products Corporation,Chemical Products Corporation,580190830.0,102 Old Mill Rd,Cartersville,GA,301204127.0,325180," Barium compounds, not specified elsewhere by process, manufacturing ",130.0,257529.0,1.0,0.0,2.0,2.0,2.0,11.0,217.0,5.0,0.0,1.0,0.0,0.0,0.0,427521.0,1.0,2.0,2021.0,2/28/2022 20:16:15,
1656151.0,Evonik Corporation,Evonik Charleston Plant,630673043.0,1686 Bushy Park Road,Goose Creek,SC,29445.0,325180," Silica, amorphous, manufacturing ",26.0,54550.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457871.0,1.0,2.0,2021.0,2/28/2022 20:41:18,
1656187.0,Hallstar Industrial Solutions,Hallstar Industrial Solutions,363503030.0,5851W. 73rd Street,Bedford Park,IL,60638.0,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",44.0,88585.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615802.0,1.0,2.0,2021.0,2/28/2022 20:43:12,
1656239.0,The Hallstar Company,The Hallstar Company,363503030.0,120 S. Riverside Plaza Suite 1620,Chicago,IL,60606.0,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",43.0,102539.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615950.0,1.0,2.0,2021.0,2/28/2022 20:45:21,
1656322.0,McGean-Rohco,Cleveland Facility,341145092.0,2910 Harvard Ave,Cleveland,OH,44105.0,325180, Alkalies manufacturing ,66.0,131187.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,404407.0,1.0,2.0,2021.0,2/28/2022 20:48:17,
1656375.0,"OxyVinyls, LP",Deer Park VCM Plant,731561426.0,5900 Highway 225 East Gate 8A,Deer Park,TX,77536.0,325199, Halogenated hydrocarbon derivatives (except aromatic) manufacturing ,72.0,149410.0,1.0,0.0,2.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,116622.0,1.0,2.0,2021.0,2/28/2022 20:50:29,
1656384.0,"OxyVinyls, LP",La Porte Plant,731561426.0,2400 Miller Cutoff Road,La Porte,TX,77571.0,325199, Halogenated hydrocarbon derivatives (except aromatic) manufacturing ,166.0,345100.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116682.0,1.0,2.0,2021.0,2/28/2022 20:50:42,
1656482.0,The Hallstar Beauty and Personal Care Company,The Hallstar Beauty and Personal Care Company,200924568.0,7879 S. Lemont Road,Darien,IL,60561.0,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",33.0,66579.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,870445.0,1.0,2.0,2021.0,2/28/2022 20:56:25,
1656688.0,GE Hitachi,GE Hitachi Nuclear Americas,600635461.0,3901 Castle Hayne Rd,Wilmington,NC,28401.0,325180," Nuclear fuels, inorganic, manufacturing ",1476.0,2910935.0,1.0,0.0,5.0,5.0,1.0,151.0,346.0,10.0,0.0,1.0,0.0,0.0,0.0,858307.0,1.0,3.0,2021.0,2/28/2022 21:04:44,
1656892.0,"Proman USA, Inc.",Proman USA (Pampa) LLC,454973029.0,8201 FM 2300,Pampa,TX,79066.0,325199," Methyl alcohol (i.e., methanol), synthetic, manufacturing ",45.0,82104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209529.0,1.0,2.0,2021.0,2/28/2022 21:07:13,
1657550.0,"DDP Specialty Electronics, LLC",Dupont Michigan Operations - HIMS Plant,4540.0,1635 N . Gleaner,Hemlock,MI,48626.0,325199," Natural nonfood coloring, manufacturing ",205.0,327774.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667775.0,1.0,2.0,2021.0,2/28/2022 21:28:50,
1658488.0,ResourceMFG,Evonik Stores/ResourceMFG,463766552.0,1650 Lilly Rd ,Lafayette,IN,47909.0,325199," Natural nonfood coloring, manufacturing ",9.0,19511.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608934.0,1.0,1.0,2021.0,2/28/2022 21:48:02,
1658835.0,,Delta Energy LLC,,61 Carthage Point Rd. ,Natchez,MS,39120.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",53.0,106413.0,1.0,0.0,1.0,0.0,0.0,60.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,871820.0,1.0,2.0,2021.0,2/28/2022 22:08:57,
1659160.0,Central Garden & Pet Company,Howard Johnson's Enterprises,680275553.0,1301 Industrial Drive,Neosho,MO,64850.0,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",41.0,73042.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181027.0,1.0,2.0,2021.0,3/1/2022 13:38:10,"Error in initial reporting, verification of new data signed by company executive"
1659225.0,W.R. Grace ,W. R. Grace Chicago 71st,135114230.0,4099 W. 71st Street,Chicago,IL,60629.0,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",120.0,260400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871978.0,1.0,2.0,2021.0,2/28/2022 22:38:00,
1659499.0,NATUREX INC,NATUREX INC,953419191.0,375 HUYLER STREET ,SOUTH HACKENSACK,NJ,7606.0,325199,All Other Basic Organic Chemical Manufacturing,264.0,512811.0,1.0,0.0,3.0,0.0,1.0,65.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,639247.0,1.0,3.0,2021.0,2/28/2022 23:00:50,
1659500.0,NATUREX INC,VEGETABLE JUICES INC,361909400.0,7400 S NARRAGANSETT AVENUE ,BEDFORD PARK,IL,60638.0,325199,All Other Basic Organic Chemical Manufacturing,122.0,226240.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,639250.0,1.0,3.0,2021.0,2/28/2022 23:00:50,
1659502.0,GIVAUDAN,FLAVORS,431478592.0,119 EDISON DRIVE ,CINCINNATI,OH,45216.0,325199,"Natural nonfood coloring, manufacturing",1281.0,2257244.0,1.0,0.0,7.0,19.0,10.0,74.0,980.0,35.0,0.0,0.0,0.0,0.0,1.0,639243.0,1.0,3.0,2021.0,2/28/2022 23:01:00,
1659503.0,GIVAUDAN,FRAGRANCES,311707845.0,119 EDISON DRIVE ,CINCINNATI,OH,45216.0,325199,"Natural nonfood coloring, manufacturing",303.0,515577.0,1.0,0.0,0.0,2.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,0.0,0.0,455904.0,1.0,3.0,2021.0,2/28/2022 23:01:00,
1660356.0,Albemarle Corporation,Albemarle Corporation,,2270 Highway 79 South,Magnolia,AR,71753.0,325180, Bromine manufacturing ,388.0,836186.0,1.0,0.0,1.0,0.0,1.0,162.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,455567.0,1.0,3.0,2021.0,3/1/2022 1:34:24,
1660398.0,Covestro LLC,Covestro South Charleston,61653740.0,501 Second Avenue,South Charleston,WV,25303.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",103.0,214760.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207669.0,1.0,2.0,2021.0,3/1/2022 1:44:31,
1660407.0,Covestro LLC,Covestro Pittsburgh,61653740.0,1 Covestro Circle,Pittsburgh,PA,15205.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",745.0,1489110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198001.0,1.0,3.0,2021.0,3/1/2022 1:47:11,
1660497.0,"ALTIVIA Ketones & Additives, LLC","ALTIVIA Ketones & Additives, LLC",301157568.0,250 Carbide Rd,Dunbar,WV,25064.0,325199," Ketone compounds, not specified elsewhere by process, manufacturing ",22.0,48985.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633907.0,1.0,2.0,2021.0,3/1/2022 2:32:27,
1660498.0,ALTIVIA OXIDE CHEMICALS LLC,"ALTIVIA Oxide Chemicals, LLC",842975580.0,16503 Ramsey Rd,Crosby,TX,77532.0,325199, Organo-inorganic compound manufacturing ,47.0,97592.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,739410.0,1.0,2.0,2021.0,3/1/2022 2:32:27,
1660599.0,Evonik Corporation,Evonik Corporation,630673043.0,907 Revolution Street,Havre de Grace,MD,21078.0,325180," Silica, amorphous, manufacturing ",99.0,204213.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612471.0,1.0,2.0,2021.0,3/1/2022 4:33:37,
1664251.0,Wiley Companies,Wiley Companies Walnut,,545 Walnut Street,Coshocton,OH,43812.0,325199, Acetaldehyde manufacturing ,49.0,103272.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,873257.0,1.0,2.0,2021.0,3/1/2022 14:59:05,
1664295.0,Wiley Companies,Wiley Companies Coshocton,,1245 South Sixth Street,Coshocton,OH,43812.0,325199, Acetaldehyde manufacturing ,153.0,280657.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,873282.0,1.0,2.0,2021.0,3/1/2022 15:03:15,
1664316.0,Wiley Companies,Wiley Companies Granville,,3825 Columbus Road Building F,Granville,OH,43023.0,325199, Acetaldehyde manufacturing ,26.0,54080.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873297.0,1.0,2.0,2021.0,3/1/2022 15:05:50,
1664365.0,Corbion,Purac America Inc. dba Corbion,,650 Industrial Park Drive,Blair,NE,68008.0,325199, Lactic acid manufacturing ,84.0,176622.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,47846.0,1.0,2.0,2021.0,3/1/2022 15:08:39,
1664367.0,G2O Technologies,G2O Technologies - La Porte Plant,,9401 Strang Road,La Porte,TX,77571.0,325180, Aluminum chloride manufacturing ,24.0,56256.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873330.0,1.0,2.0,2021.0,3/1/2022 15:08:48,
1665617.0,"DuPont Nutrition, USA, Inc.","DuPont Nutrition USA, Inc.",821787317.0,1301 Ogletown Road,Newark,DE,19711.0,325199," Natural nonfood coloring, manufacturing ",109.0,199655.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,873825.0,1.0,2.0,2021.0,3/1/2022 15:34:23,
1668512.0,Fort Amanda Specialties,Fort Amanda Specialties LLC,364323457.0,1747 Fort Amanda Road,Lima,OH,45804.0,325311," Fertilizers, natural organic (except compost), manufacturing ",67.0,145006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358895.0,1.0,2.0,2021.0,3/1/2022 17:21:07,
1668537.0,"Aldrich Chemical Co., LLC","Aldrich Chemical Co., LLC - Sheboygan",391867772.0,5485 County Road V,Sheboygan Falls,WI,53085.0,325199," Natural nonfood coloring, manufacturing ",530.0,1116872.0,1.0,0.0,0.0,5.0,6.0,0.0,186.0,5.0,0.0,3.0,3.0,0.0,0.0,135255.0,1.0,3.0,2021.0,3/1/2022 17:21:53,
1668580.0,"Aldrich Chemical Co., LLC","Aldrich Chemical Co., LLC - Emmber",391867772.0,230 S. Emmber Lane,Milwaukee,WI,53233.0,325199," Natural nonfood coloring, manufacturing ",4.0,8608.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135461.0,1.0,1.0,2021.0,3/1/2022 17:24:40,
