id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1107390,,The Lubrizol Corporation,,4420 South Flores Rd,Elmendorf,TX,78112,325199," Natural nonfood coloring, manufacturing ",40,89321,1,0,0,1,0,0,7,1,0,0,0,0,0,138437,1.0,2,2020,1/19/2021 14:11:35,
1107524,CF Industries Nitrogen LLC,Port Neal,475379579.0,1182 260th Street,Sergeant Bluff,IA,51054,325311," Ammonia, anhydrous and aqueous, manufacturing ",272,565658,2,0,0,0,0,0,0,0,0,0,0,0,0,270762,1.0,3,2020,1/19/2021 14:50:10,
1107534,Vencorex,Vencorex Freeport Site,263020193.0,6213 Highway 332 East,Freeport,TX,77541,325199, Organo-inorganic compound manufacturing ,48,102995,2,0,0,0,0,0,0,0,0,0,0,0,0,63308,1.0,2,2020,1/19/2021 14:51:43,
1108061,Dakota Gasification Company,Great Plains Synfuels Plant,450409140.0,420 County Road 26,Beulah,ND,58523,325311, Anhydrous ammonia manufacturing ,519,1038300,1,0,2,2,12,50,153,16,0,0,0,0,0,145150,1.0,3,2020,1/19/2021 16:16:22,
1108166,Corbion,Purac America Inc. dba Corbion,,650 Industrial Park Drive,Blair,NE,68008,325199, Lactic acid manufacturing ,82,169550,1,0,1,0,4,5,0,5,0,0,0,0,0,47846,1.0,2,2020,1/19/2021 16:39:34,
1108612,Primester GP,Primester GP,621572912.0,1801 Warrick Dr. ,Kingsport,TN,37660,325199, Cellulose acetate (except resins) manufacturing ,76,120119,1,0,0,0,1,0,0,1,0,0,0,0,0,295552,1.0,2,2020,1/19/2021 18:13:14,
1109585,World Energy,World Energy Harrisburg LLC,,"2850 E. Appleton St., Ste E",Camp Hill,PA,17011,325199, Transesterification of vegetable oils to produce fuels or fuel additives ,9,16547,2,0,0,0,0,0,0,0,0,0,0,0,0,460780,1.0,2,2020,1/19/2021 21:35:57,
1109596,World Energy,World Energy Houston LLC,,550 Clinton Drive,Galena Park,TX,77547,325199, Transesterification of vegetable oils to produce fuels or fuel additives ,33,59858,1,0,1,0,0,7,15,1,0,0,0,0,0,486993,1.0,2,2020,1/19/2021 21:38:35,
1109599,World Energy,World Energy Natchez LLC,,151 L. E. Barry Road																	,Natchez,MS,39120,325199, Transesterification of vegetable oils to produce fuels or fuel additives ,6,12075,2,0,0,0,0,0,0,0,0,0,0,0,0,487450,1.0,2,2020,1/19/2021 21:39:21,
1109612,World Energy,AltAir Paramount LLC,,14700 Downey Ave,Paramount,CA,90723,325199, Transesterification of vegetable oils to produce fuels or fuel additives ,84,165734,1,0,0,1,0,0,12,1,0,0,0,0,0,43867,1.0,2,2020,1/19/2021 21:41:10,
1109619,World Energy,"World Energy Rome, LLC",,555 W. Hermitage Rd,Rome,GA,30161,325199, Transesterification of vegetable oils to produce fuels or fuel additives ,17,32027,2,0,0,0,0,0,0,0,0,0,0,0,0,460650,1.0,2,2020,1/19/2021 21:42:00,
1110055,,INEOS Calabrian,,5500 Hwy 366,Port Neches,TX,77651,325180, Sulfur dioxide manufacturing ,61,147406,2,0,0,0,0,0,0,0,0,0,0,0,0,654408,1.0,2,2020,1/19/2021 23:03:59,
1110125,LANXESS Corporation,LANXESS Naugatuck  Research & Development Laboratories,260081950.0,12 Spencer Street,Naugatuck ,CT,6770,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",65,134618,2,0,0,0,0,0,0,0,0,0,0,0,0,621968,1.0,2,2020,1/20/2021 0:43:09,
1110171,Future Fuel Chemical Company,Future Fuel Chemical Company,203340900.0,2800 Gap Rd.,Batesville,AR,72503,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",499,943940,1,0,3,3,5,13,338,10,0,1,0,0,0,563143,1.0,3,2020,1/20/2021 13:24:23,
1110217,Valero Energy Corp.,"Diamond Green Diesel - New Orleans, LLC",,14891 Airline Drive,Norco,LA,70079,325199," Natural nonfood coloring, manufacturing ",78,142127,2,0,0,0,0,0,0,0,0,0,0,0,0,544048,1.0,2,2020,1/20/2021 13:45:36,
1110318,black gold compost company,black gold compost company,,11424 county road 237,oxford,FL,34484,325311," Plant foods, mixed, made in plants producing nitrogenous fertilizer materials ",32,71177,1,0,1,0,2,1,0,3,0,0,0,0,0,252286,1.0,2,2020,1/20/2021 14:23:35,
1110338,Shell Catalyst & Technologies,Shell Catalyst and Technology Lp -Port Allen,222869708.0,Shell Catalyst & Technologies Lp,Port Allen,LA,70767,325180," Nickel compounds, not specified elsewhere by process, manufacturing ",100,19085725,1,0,0,1,0,0,15,1,0,0,0,0,0,563476,1.0,2,2020,1/20/2021 14:33:58,
1110877,Henkel,"Henkel Corporation Salisbury, NC",410957894.0,825 Cedar Springs Road,Salisbury,NC,28147,325199," Natural nonfood coloring, manufacturing ",218,349357,1,0,1,1,1,10,183,1,0,0,1,0,1,621783,1.0,2,2020,1/20/2021 16:17:03,
1110946,Louisiana Energy Services ,Urenco USA ,521709367.0,275 Highway 176,Eunice,NM,88231,325180," Uranium, enriched, manufacturing ",230,413499,1,0,0,0,2,0,0,2,0,0,0,0,0,556076,1.0,2,2020,1/20/2021 16:33:46,
1111119,"Avantor Performance Materials, LLC","Avantor Performance Materials, LLC",,2290 Ave A,Bethlehem,PA,18017,325180,Chemical Manufacturing,22,32592,2,0,0,0,0,0,0,0,0,0,0,0,0,290369,1.0,2,2020,1/20/2021 17:06:31,
1111141,R. T. Vanderbilt Holding Company ,"Vanderbilt Chemicals, LLC Murray Division",461031856.0,396 Pella way,Murray,KY,42071,325199, Organo-inorganic compound manufacturing ,96,208753,1,0,2,0,1,141,0,3,0,0,0,0,0,543749,1.0,2,2020,1/20/2021 17:12:53,
1111255,Celanese,Celanese Clear Lake,752622526.0,9502 Bayport Blvd,Pasadena,TX,77507,325199, Acetic acid manufacturing ,365,864880,1,0,3,0,0,43,0,3,0,0,0,0,0,420491,1.0,3,2020,1/20/2021 17:29:14,
1111370,Kulger Oil Company Inc.,Culbertson Wholesale Production Plant,470461025.0,209 West 3rd,McCook,NE,69001,325311," Ammonia, anhydrous and aqueous, manufacturing ",29,58125,1,0,1,0,3,82,0,4,0,0,0,0,0,630226,1.0,2,2020,1/20/2021 17:52:13,
1111787,Kemira Chemicals Inc.,Kemira Chemicals Inc. Augusta,10598949.0,2360 Doug Barnard Parkway,Augusta,GA,30906,325180, Sodium chlorate manufacturing ,37,83246,2,0,0,0,0,0,0,0,0,0,0,0,0,113232,1.0,2,2020,1/20/2021 18:48:17,
1111845,TurfCare Supply Corp,TCSC Martins Ferry Plant,203239282.0,100 Picoma Road,Martins Ferry,OH,43935,325314, Mixing purchased fertilizer materials ,101,202512,1,0,4,0,1,466,0,5,0,0,0,0,0,119162,1.0,2,2020,1/21/2021 15:46:19,Amended total days away from work.
1111855,TurfCare Supply Corp,TCSC Hatfield Plant,203239282.0,59 Dwight Street,Hatfield,MA,1038,325314, Mixing purchased fertilizer materials ,44,93485,1,0,1,0,1,1,0,2,0,0,0,0,0,119343,1.0,2,2020,1/20/2021 18:57:23,
1111906,TurfCare Supply Corp,TCSC Sebring Plant,203239282.0,422 Webster Turn Drive,Sebring,FL,33870,325314, Mixing purchased fertilizer materials ,55,113240,1,0,0,0,2,0,0,2,0,0,0,0,0,119368,1.0,2,2020,1/20/2021 18:58:29,
1112075,Iochem Corporation,Iochem-OK,,210786 US Hwy 60,Vici,OK,73859,325180," Iodine, crude or resublimed, manufacturing ",52,106530,2,0,0,0,0,0,0,0,0,0,0,0,0,409371,1.0,2,2020,1/20/2021 19:26:04,
1112107,Kemira Chemicals,Kemira Chemicals - Aberdeen MS,,10930 Darracott Rd.,Aberdeen ,MS,39730,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",44,107753,2,0,0,0,0,0,0,0,0,0,0,0,0,654880,1.0,2,2020,1/20/2021 19:30:54,
1112157,"DuPont Specialty Products USA, LLC",DuPont Pontchartrain,822298836.0,586 Highway 44,LaPlace,LA,70068,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",134,202951,1,0,1,0,0,180,0,1,0,0,0,0,0,303961,1.0,2,2020,1/20/2021 19:36:40,
1112245,Indorama Ventures,Indorama Ventures,,2701 Spur 136,Port Neches,TX,77651,325199, Oleic acid esters manufacturing ,582,1465257,1,0,1,1,0,178,40,2,0,0,0,0,0,52461,1.0,3,2020,1/20/2021 19:49:19,
1113045,"United Initiators, Inc.","United Initiators, Inc.",,334 Phillips 311 Road,Helena,AR,72342,325199," Peroxides, organic, manufacturing ",68,138201,1,0,0,1,0,0,42,1,0,0,0,0,0,73006,1.0,2,2020,1/20/2021 22:22:55,
1113687,Terra International LLC.,Terra International LLC.,421321208.0,1000 Terra Dr.,"Woodward, OK",OK,73801,325311," Ammonia, anhydrous and aqueous, manufacturing ",163,327754,1,0,0,1,0,0,25,1,0,0,0,0,0,290982,1.0,2,2020,1/21/2021 15:20:52,
1113740,"Bioenergy Development Group, LLC","Bioenergy Development Group, LLC",,2227 Deadrick Ave,Memphis,TN,38058,325199,Manufacture of Biodiesel,49,105560,2,0,0,0,0,0,0,0,0,0,0,0,0,228834,1.0,2,2020,1/21/2021 15:31:46,
1114629,"Solvay Fluorides, LLC.","Solvay Fluorides, LLC. - Alorton Plant",61433584.0,3500 Missouri Avenue,East Saint Louis,IL,62205,325180, Hydrofluoric acid manufacturing ,29,56582,2,0,0,0,0,0,0,0,0,0,0,0,0,654924,1.0,2,2020,1/21/2021 17:56:00,
1114873,"Rubicon, L.L.C","Rubicon, L.L.C",720927730.0,9156 Hwy. 75,Geismar,LA,70734,325199, Phosgene manufacturing ,450,1088025,1,0,0,0,1,0,0,0,0,0,0,0,1,69314,1.0,3,2020,1/21/2021 18:35:19,
1114932,"DDP Specialty Electronic Materials US, Inc.",Plaquemine Methocel,821085022.0,"21255 LA Highway 1, Block 45",Plaquemine,LA,70764,325199, Ethyl cellulose (except resins) manufacturing ,58,117384,2,0,0,0,0,0,0,0,0,0,0,0,0,564629,1.0,2,2020,1/21/2021 18:41:32,
1114954,CHT USA,CHT USA,454366410.0,805 Wolfe Ave,Cassopolis,MI,49031,325199, Silicone (except resins) manufacturing ,62,117581,1,0,0,0,2,0,0,2,0,0,0,0,0,655444,1.0,2,2020,1/21/2021 18:44:59,
1115267,,Complex Chemical Co. Inc.,141865385.0,177 Complex Chemical Road,Tallulah,LA,71282,325199, Organo-inorganic compound manufacturing ,132,332533,2,0,0,0,0,0,0,0,0,0,0,0,0,54240,1.0,2,2020,1/21/2021 19:29:38,
1115666,PMC Specialties Group Inc,PMC Specialties Group Inc,954455076.0,501 Murray Rd.,Cincinnati,OH,45217,325199, Saccharin manufacturing ,15,26594,2,0,0,0,0,0,0,0,0,0,0,0,0,62942,1.0,1,2020,1/21/2021 20:24:39,
1116246,Solvay ,Solvay USA Inc,,1020 State Street,Chicago Heights,IL,60411,325180," Silica, amorphous, manufacturing ",38,73505,2,0,0,0,0,0,0,0,0,0,0,0,0,59368,1.0,2,2020,1/21/2021 21:03:22,
1116435,Cabot Corporation,Cabot Corporation Tuscola,42271897.0,700 East US HWY 36,Tuscola,IL,61953,325180," Silica, amorphous, manufacturing ",108,213394,2,0,0,0,0,0,0,0,0,0,0,0,0,68344,1.0,2,2020,1/21/2021 21:44:27,
1116723,BASF,BASF,161090809.0,5738 County road 4,Bishop,TX,78343,325199," Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing ",99,208537,2,0,0,0,0,0,0,0,0,0,0,0,0,655825,1.0,2,2020,1/21/2021 23:27:09,
1117417,Orion Engineered Carbons,Ivanhoe Plant,30614703.0,7085 LA 83 South,Franklin,LA,70538,325180, Carbon black manufacturing ,54,108127,2,0,0,0,0,0,0,0,0,0,0,0,0,324588,1.0,2,2020,1/22/2021 14:45:21,
1117428,Birla Carbon USA,Marietta HQ Technology Center,133230278.0,1800 West Oak Commons Court,Marietta,GA,30062,325180, Carbon black manufacturing ,150,291303,2,0,0,0,0,0,0,0,0,0,0,0,0,157149,1.0,2,2020,11/16/2021 21:31:50,Exposure hours in the previous version were incorrect.  
1118096,MEGlobal Americas Inc.,MEGlobal Oyster Creek Site,562458572.0,2150 Town Square Place,Sugarland,TX,77479,325199, Ethylene glycol manufacturing ,55,132283,2,0,0,0,0,0,0,0,0,0,0,0,0,550964,1.0,2,2020,1/22/2021 16:55:40,
1118114,MEGlobal Americas Inc.,Sugarland Office,562458572.0,"2150 Town Square Place, Ste 750",Sugarland,TX,77479,325199, Ethylene glycol manufacturing ,24,49920,2,0,0,0,0,0,0,0,0,0,0,0,0,550956,1.0,2,2020,1/22/2021 16:56:39,
1118153,"Bio-Gro, Inc. ","Bio-Gro, Inc. ",810442681.0,681 Glade Rd. ,Mabton ,WA,98935,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",52,93105,2,0,0,0,0,0,0,0,0,0,0,0,0,273520,1.0,2,2020,1/22/2021 17:07:41,
1118191,Clearon Corporation ,Clearon Manufacturing ,133850328.0,95 MacCorkle Ave SW ,South Charleston ,WV,25303,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",120,280296,1,0,1,0,1,177,0,2,0,0,0,0,0,102496,1.0,2,2020,1/22/2021 17:16:01,
1118526,EMD Performance Materials,EMD Performance Materials,201477493.0,788 Chert Quarry Road,Martin,SC,29836,325180," Silica, amorphous, manufacturing ",42,86840,2,0,0,0,0,0,0,0,0,0,0,0,0,63659,1.0,2,2020,1/22/2021 18:24:53,
1118769,Dallas Group of America,Dallas Group of America,,1402 Fabricon Blvd,Jeffersonville,IN,47130,325180," Magnesium compounds, not specified elsewhere by process, manufacturing ",125,294754,1,0,0,0,7,0,0,1,0,0,0,0,6,656324,1.0,2,2020,1/22/2021 19:11:07,
1118799,Lanxess Corporation,Lanxess Corporation,260081950.0,520 Broome Rd,GREENSBORO,NC,274063714,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",46,86179,2,0,0,0,0,0,0,0,0,0,0,0,0,586844,1.0,2,2020,1/22/2021 19:16:37,
1119228,Shell Catalysts & Technologies,Shell Catalysts & Technologies - Pittsburg,222869708.0,2840 Willow Pass Rd,Pittsburg,CA,94565,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",64,138754,2,0,0,0,0,0,0,0,0,0,0,0,0,379849,1.0,2,2020,1/22/2021 20:25:40,
1119398,Evonik Industries,Evonik Corporation Greensboro,630673043.0,2401 Doyle Street,Greensboro,NC,27406,325199," Sodium organic compounds, not specified elsewhere by process, manufacturing ",152,320631,1,0,0,0,2,0,0,2,0,0,0,0,0,116712,1.0,2,2020,1/22/2021 20:59:38,
1119638,ChemDesign Products,ChemDesign,205669856.0,2 Stanton Street,Marinette,WI,54143,325199, Organo-inorganic compound manufacturing ,150,298926,1,0,2,0,2,41,0,2,0,1,1,0,0,98466,1.0,2,2020,1/22/2021 21:51:49,
1120028,Lemm Corportation - Operations,TNBO,620672006.0,10743 Brower Road,North Bend,OH,45052,325311, Nitrogenous fertilizer materials manufacturing ,24,46663,2,0,0,0,0,0,0,0,0,0,0,0,0,276686,1.0,2,2020,1/23/2021 17:03:09,
1120204,"Current Lighting Holdco., Inc.",Current Lighting Ivanhoe Road Plant,833011687.0,1099 Ivanhoe Road,Cleveland,OH,44110,325180," Rare earth compounds, not specified elsewhere by process, manufacturing ",21,41439,1,0,0,1,1,0,5,2,0,0,0,0,0,559949,1.0,2,2020,1/24/2021 23:53:13,
1120359,Evonik Corporation ,Evonik Corporation Chester,630673043.0,1200 W Front St,Chester,PA,19013,325180," Silica, amorphous, manufacturing ",73,155789,1,0,0,0,1,0,0,1,0,0,0,0,0,140791,1.0,2,2020,1/25/2021 13:26:45,
1120388,BASF,BASF Elyria,161090809.0,120 Pine Street,Elyria,OH,44035,325180," Copper compounds, not specified elsewhere by process, manufacturing ",153,289617,1,0,2,1,1,140,141,4,0,0,0,0,0,191564,1.0,2,2020,1/25/2021 13:41:18,
1120389,BASF,BASF Elyria CCB,823416474.0,120 Pine St,Elyria,OH,44035,325180," Lithium compounds, not specified elsewhere by process, manufacturing ",11,20341,2,0,0,0,0,0,0,0,0,0,0,0,0,548670,1.0,1,2020,1/25/2021 13:42:11,
1120394,"Specialty Products US, LLC","Specialty Products US, LLC",831195675.0,Route 25,Institute,WV,25112,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",76,181280,2,0,0,0,0,0,0,0,0,0,0,0,0,588858,1.0,2,2020,1/25/2021 13:43:18,
1120556,"Technic, Inc.","Technic, Inc. Engineered Powders Division",50243761.0,300 Park East Drive,Woonsocket,RI,2985,325180," Silver compounds, not specified elsewhere by process, manufacturing ",50,108216,2,0,0,0,0,0,0,0,0,0,0,0,0,653183,1.0,2,2020,1/25/2021 14:14:11,
1120791,"E.R. Carpenter, L.P.",Powell Plant,541966552.0,11002 Choate Road,Pasedena ,TX,77507,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",136,252525,1,0,0,1,0,0,5,1,0,0,0,0,0,127973,1.0,2,2020,1/25/2021 15:06:16,
1120840,Evonik Corporation,Evonik Charleston Plant,630673043.0,1686 Bushy Park Road,Goose Creek,SC,29445,325180," Silica, amorphous, manufacturing ",26,61005,2,0,0,0,0,0,0,0,0,0,0,0,0,457871,1.0,2,2020,1/25/2021 15:16:05,
1120936,"The Valley Fertilizer & Chemical Co., Inc.","The Valley Fertilizer & Chemical Co., Inc.",,201 Valley Road,Mt. Jackson,VA,22842,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",31,67831,1,0,1,0,2,31,0,3,0,0,0,0,0,447893,1.0,2,2020,1/25/2021 15:26:43,
1122072,SynQuest Laboratories Inc,SynQuest Laboratories Inc,593323091.0,13201 Rachael Blvd,Alachua,FL,32615,325199,Chemical Manufacturer,38,84301,2,0,0,0,0,0,0,0,0,0,0,0,0,274398,1.0,2,2020,1/25/2021 17:53:24,
1122189,"Evonik Oil Additives USA, Inc",Evonik Deer Park,232968683.0,1700 Tidal Road,Deer Park,TX,77536,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",47,106015,2,0,0,0,0,0,0,0,0,0,0,0,0,158986,1.0,2,2020,1/25/2021 18:10:29,
1122207,Chevron Phillips Chemical Company LP,Chevron Phillips Chemical Company Borger Plant,731587712.0,Spur 119 East,Borger,TX,79007,325199, Organo-inorganic compound manufacturing ,250,475424,2,0,0,0,0,0,0,0,0,0,0,0,0,90918,1.0,2,2020,1/25/2021 18:13:03,
1122295,Safe Foods Corporation,La Petite Roche Technologies,823336811.0,1501 East 8th Street,North Little Rock,AR,72114,325199," Acids, organic, not specified elsewhere by process, manufacturing ",38,63124,1,0,1,0,0,1,9,1,0,0,0,0,0,657148,1.0,2,2020,1/25/2021 18:30:45,
1122483,PQ Corporation,"PQ Corporation, Research & Development Center",230972750.0,280 Cedar Grove Rd,Conshohocken,PA,19428,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",50,97500,2,0,0,0,0,0,0,0,0,0,0,0,0,109169,1.0,2,2020,1/25/2021 18:59:00,
1122671,Hasa Inc.,Hasa Inc. - Pittsburg,952302297.0,1251 Loveridge Road,Pittsburg,CA,94565,325180, Sodium hypochlorite manufacturing ,89,183283,1,0,0,1,1,0,33,2,0,0,0,0,0,62640,1.0,2,2020,1/25/2021 19:28:48,
1122696,Hasa Inc.,Hasa Inc. - Eloy,952302297.0,735 N. Eleven Mile Corner Road,Eloy,AZ,85131,325180, Sodium hypochlorite manufacturing ,48,99625,1,0,4,0,0,124,0,4,0,0,0,0,0,62641,1.0,2,2020,1/25/2021 19:32:49,
1122712,Hasa Inc.,Hasa Inc. - Longview,952302297.0,"3401 Industrial Way, Gate 10, Area 42",Longview,WA,98632,325180, Sodium hypochlorite manufacturing ,41,84977,1,0,1,1,1,180,2,3,0,0,0,0,0,62642,1.0,2,2020,1/25/2021 19:35:20,
1122887,Hasa Inc.,Hasa Inc. - Saugus,952302297.0,23119 Drayton Street,Saugus,CA,91350,325180, Sodium hypochlorite manufacturing ,128,276607,1,0,4,2,0,391,348,6,0,0,0,0,0,62644,1.0,2,2020,1/25/2021 19:52:47,
1122974,PQ Corporation,"PQ - Pineville, LA",,4000 Pardue Road,Ball,LA,71405,325180," Sodium silicate (i.e., water glass) manufacturing ",11,22679,2,0,0,0,0,0,0,0,0,0,0,0,0,87854,1.0,1,2020,1/25/2021 20:02:59,
1123088,PQ Corporation,PQ Corporation,,340 E. Grove Street,Utica,IL,61373,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",44,78996,2,0,0,0,0,0,0,0,0,0,0,0,0,657315,1.0,2,2020,1/25/2021 20:14:19,
1123165,Red Rock Biofuels Operations,Red Rock Biofuels,,18281 Kadrmas Rd,Lakeview,OR,97630,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",35,69771,2,0,0,0,0,0,0,0,0,0,0,0,0,657166,1.0,2,2020,1/25/2021 20:24:46,
1123513,"The Dow Chemical Company, a subsidary of Union Carbide",Saint Charles Operations - Taft,381285128.0,"Hwy 3142, Gate 1",Taft,LA,70057,325199," Accelerators (i.e., basic synthetic chemical) manufacturing ",1060,2201079,2,0,0,0,0,0,0,0,0,0,0,0,0,77425,1.0,3,2020,1/25/2021 21:04:21,
1123686,"United Initiators, Inc","United Initiators, Inc",522276606.0,555 Garden Street,Elyria,OH,44035,325199," Peroxides, organic, manufacturing ",72,163529,2,0,0,0,0,0,0,0,0,0,0,0,0,78151,1.0,2,2020,1/25/2021 21:28:27,
1123901,Honeywell International. Inc.,"Honeywell International, Inc.",222640650.0,6100 Philadelphia Pike,Claymont,DE,197032716,325180, Sodium arsenite (except insecticides) manufacturing ,18,42762,1,0,2,0,0,65,99,2,0,0,0,0,0,73012,1.0,2,2020,1/25/2021 22:08:23,
1124006,Dow Silicones Corporation,Carrollton Site,380495575.0,4770 US Highway 42 East,Carrollton,KY,41008,325199, Silicone (except resins) manufacturing ,518,1058414,1,0,1,0,0,135,0,1,0,0,0,0,0,456275,1.0,3,2020,1/25/2021 22:34:19,
1124010,Perfect Blend LLC.,Perfect Blend LLC,800001619.0,771 S Kulm Road,Othello,WA,99344,325311," Ammonia, anhydrous and aqueous, manufacturing ",41,78717,1,0,1,1,0,5,6,2,0,0,0,0,0,657546,2.0,2,2020,1/25/2021 22:34:55,
1124043,Evonik Industries,"Evonik Corporation, Wichita Kansas",630673043.0,6601 S Ridge Rd,Haysville,KS,67060,325199, Organo-inorganic compound manufacturing ,66,130262,2,0,0,0,0,0,0,0,0,0,0,0,0,50913,1.0,2,2020,1/25/2021 22:43:16,
1124868,LANXESS Corporation,LANXESS Corporation Bushy Park,260081950.0,1530 Bushy Park road,Goose Creek,SC,29445,325199," Accelerators (i.e., basic synthetic chemical) manufacturing ",56,123468,1,0,0,1,0,0,87,1,0,0,0,0,0,57700,1.0,2,2020,1/26/2021 12:31:16,
1125096,PQ Corporation,"PQ - South Gate, CA",230972750.0,8401 Quartz Road,South Gate,CA,90280,325180," Sodium silicate (i.e., water glass) manufacturing ",9,15535,2,0,0,0,0,0,0,0,0,0,0,0,0,88820,1.0,1,2020,1/26/2021 14:13:51,
1125099,PQ Corporation,PQ - Augusta Georgia Plant,230972750.0,2430 Doug Barnard Parkway,Augusta,GA,30906,325180," Sodium silicate (i.e., water glass) manufacturing ",11,28250,2,0,0,0,0,0,0,0,0,0,0,0,0,80507,1.0,2,2020,1/26/2021 14:14:51,
1125185,Evonik Corporation,Evonik Mapleton,630673043.0,8300 West US Route 24,Mapleton,IL,61547,325199, Fatty acid esters and amines manufacturing ,162,344560,1,0,1,4,0,18,93,2,0,1,2,0,0,71586,1.0,2,2020,1/26/2021 14:25:42,
1125197,Dulany Industries,Dulany Industries - Wilbara,582552457.0,4620 Highway 421 North,Wilmington,NC,28401,325180, Sulfuric acid manufacturing ,25,53985,2,0,0,0,0,0,0,0,0,0,0,0,0,55406,1.0,2,2020,1/26/2021 14:27:54,
1125324,"Nyacol Nano Technologies, Inc.","Nyacol Nano Technologies, Inc.",42719688.0,211 Megunko Road,Ashland,MA,1721,325180, Antimony oxide (except pigments) manufacturing ,27,48816,2,0,0,0,0,0,0,0,0,0,0,0,0,286299,1.0,2,2020,1/26/2021 14:51:07,
1125341,Pulcra Chemicals,"Pulcra Chemicals, LLC",208366056.0,474 Bryant Blvd,Rock Hill,SC,29732,325199, Organo-inorganic compound manufacturing ,63,116175,1,0,1,0,0,1,0,1,0,0,0,0,0,655024,1.0,2,2020,1/26/2021 14:54:18,
